2022-07-19T14:48:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061615.3805503 7001289F:109:CB97UANXX:2:1201:19902:70207/2	R2	-	-	+	-	-	0.345455
ERR2061615.3805504 7001289F:109:CB97UANXX:2:1215:6623:99332/2	R2	-	-	+	-	-	0.365385
ERR2061615.3805505 7001289F:109:CB97UANXX:2:1216:15010:99742/1	R1	+	-	-	-	0.345455	-
ERR2061615.3805506 7001289F:109:CB97UANXX:2:1113:12244:52008/2	R2	-	-	+	-	-	0.345455
ERR2061615.3805507 7001289F:109:CB97UANXX:2:1107:7964:46586/2	R2	-	-	+	-	-	0.345455
ERR2061615.3805508 7001289F:109:CB97UANXX:2:2307:4744:35987/2	R2	-	-	+	-	-	0.345455
ERR2061615.3805509 7001289F:109:CB97UANXX:2:2202:8621:35254/1	R1	-	+	+	-	0.367925	0.390909
ERR2061615.3805510 7001289F:109:CB97UANXX:2:2201:4628:41964/1	R1	+	-	-	-	0.302752	-
ERR2061615.3805511 7001289F:109:CB97UANXX:2:2302:15287:87461/1	R1	-	+	+	-	0.000000	0.650602
ERR2061615.3805513 7001289F:109:CB97UANXX:2:2114:8628:60672/1	R1	+	-	-	+	0.433628	0.000000
ERR2061615.3805516 7001289F:109:CB97UANXX:2:1101:8331:81677/1	R1	+	-	-	+	0.471698	0.000000
ERR2061615.3805517 7001289F:109:CB97UANXX:2:2212:4853:96592/1	R1	+	-	-	+	0.457944	0.000000
ERR2061615.3805518 7001289F:109:CB97UANXX:2:2101:18315:14051/2	R2	-	-	+	-	-	0.302752
ERR2061615.3805519 7001289F:109:CB97UANXX:2:1314:3364:76772/2	R2	-	-	+	-	-	0.492537
ERR2061615.3805520 7001289F:109:CB97UANXX:2:2312:4419:69674/1	R1	+	-	-	+	0.345455	0.000000
ERR2061615.3805521 7001289F:109:CB97UANXX:2:1115:12215:65583/1	R1	+	-	-	+	0.446429	0.000000
ERR2061615.3805522 7001289F:109:CB97UANXX:2:2109:4208:66821/2	R2	-	-	+	-	-	0.570093
ERR2061615.3805523 7001289F:109:CB97UANXX:2:2303:17739:23589/2	R2	-	-	+	-	-	0.504673
ERR2061615.3805524 7001289F:109:CB97UANXX:2:2106:12760:36560/1	R1	+	-	-	+	0.446429	0.000000
ERR2061615.3805525 7001289F:109:CB97UANXX:2:2304:7293:52758/2	R2	-	-	+	-	-	0.000000
ERR2061615.3805526 7001289F:109:CB97UANXX:2:2207:15030:52686/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.3805528 7001289F:109:CB97UANXX:2:1113:19045:88309/1	R1	+	-	-	+	0.446429	0.095890
ERR2061615.3805529 7001289F:109:CB97UANXX:2:1301:10303:80393/1	R1	+	-	-	-	0.000000	-
ERR2061615.3805530 7001289F:109:CB97UANXX:2:2108:18440:8798/1	R1	-	+	+	-	0.114286	0.690141
ERR2061615.3805531 7001289F:109:CB97UANXX:2:1115:1204:85904/1	R1	-	+	+	-	0.127660	0.362637
ERR2061615.3805532 7001289F:109:CB97UANXX:2:1305:18787:57765/1	R1	+	-	-	-	0.678571	-
ERR2061615.3805534 7001289F:109:CB97UANXX:2:1104:6070:46381/2	R2	-	-	+	-	-	0.452055
ERR2061615.3805535 7001289F:109:CB97UANXX:2:1207:15914:24604/1	R1	+	-	-	-	0.696629	-
ERR2061615.3805536 7001289F:109:CB97UANXX:2:2203:5301:46912/1	R1	-	+	+	-	0.000000	0.781250
ERR2061615.3805537 7001289F:109:CB97UANXX:2:2303:6076:10383/2	R2	-	-	+	-	-	0.863636
ERR2061615.3805539 7001289F:109:CB97UANXX:2:2109:5092:30380/1	R1	-	+	+	-	0.000000	0.433628
ERR2061615.3805545 7001289F:109:CB97UANXX:2:2313:13691:10311/1	R1	-	+	+	-	0.000000	0.485149
ERR2061615.3805546 7001289F:109:CB97UANXX:2:1207:16848:44281/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.3805547 7001289F:109:CB97UANXX:2:1104:16568:29688/1	R1	+	-	-	+	0.345455	0.000000
ERR2061615.3805548 7001289F:109:CB97UANXX:2:1312:4703:86029/2	R2	-	-	+	-	-	0.876543
ERR2061615.3805549 7001289F:109:CB97UANXX:2:1203:11770:14631/1	R1	-	+	+	-	0.000000	0.302752
ERR2061615.3805558 7001289F:109:CB97UANXX:2:1102:6337:31974/1	R1	+	-	-	+	0.302752	0.000000
ERR2061615.3805559 7001289F:109:CB97UANXX:2:2107:16308:84727/1	R1	+	-	-	-	0.612903	-
ERR2061615.3805560 7001289F:109:CB97UANXX:2:2304:12046:101293/2	R2	-	-	+	-	-	0.000000
ERR2061615.3805561 7001289F:109:CB97UANXX:2:2108:8277:85622/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.3805562 7001289F:109:CB97UANXX:2:1211:21123:59523/1	R1	-	+	+	-	0.000000	0.678571
ERR2061615.3805563 7001289F:109:CB97UANXX:2:1308:13561:48609/1	R1	+	-	-	+	0.471698	0.000000
ERR2061615.3805564 7001289F:109:CB97UANXX:2:1305:17218:33127/1	R1	-	+	-	-	0.000000	-
ERR2061615.3805565 7001289F:109:CB97UANXX:2:2208:14086:13039/1	R1	-	+	-	-	0.000000	-
ERR2061615.3805566 7001289F:109:CB97UANXX:2:2202:16155:36303/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.3805567 7001289F:109:CB97UANXX:2:2207:17788:74348/2	R2	-	-	+	-	-	0.000000
ERR2061615.3805568 7001289F:109:CB97UANXX:2:1213:19415:20593/1	R1	+	-	-	+	0.471698	0.000000
ERR2061615.3805569 7001289F:109:CB97UANXX:2:2215:2662:49011/1	R1	+	-	-	+	0.345455	0.000000
ERR2061615.3805570 7001289F:109:CB97UANXX:2:1216:17558:75813/2	R2	-	-	+	-	-	0.863636
ERR2061615.3805574 7001289F:109:CB97UANXX:2:2309:11599:62931/1	R1	-	+	+	-	0.000000	0.457944
ERR2061615.3805575 7001289F:109:CB97UANXX:2:1105:10066:87164/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.3829035 7001289F:109:CB97UANXX:2:2310:11752:18175/2	R2	-	-	-	+	-	0.366667
ERR2061615.3829285 7001289F:109:CB97UANXX:2:2201:11219:40690/1	R1	-	+	-	-	0.838710	-
ERR2061615.3829288 7001289F:109:CB97UANXX:2:2202:16719:8569/2	R2	-	-	-	+	-	0.838710
ERR2061615.3829312 7001289F:109:CB97UANXX:2:2207:6816:91171/2	R2	-	-	-	+	-	0.458333
ERR2061615.3829314 7001289F:109:CB97UANXX:2:2206:12386:34013/2	R2	-	-	-	+	-	0.576923
ERR2061615.3829363 7001289F:109:CB97UANXX:2:1309:7396:20298/1	R1	-	+	-	-	0.896552	-
ERR2061615.3829419 7001289F:109:CB97UANXX:2:1313:17742:86653/1	R1	-	+	-	-	0.000000	-
ERR2061615.3829437 7001289F:109:CB97UANXX:2:1304:6836:66400/1	R1	-	+	-	-	0.814815	-
ERR2061615.3829440 7001289F:109:CB97UANXX:2:1304:10305:98479/2	R2	-	-	-	+	-	0.904762
ERR2061615.3829447 7001289F:109:CB97UANXX:2:1209:7095:31917/2	R2	-	-	-	+	-	0.666667
ERR2061615.3829489 7001289F:109:CB97UANXX:2:1308:14974:9808/2	R2	-	-	-	+	-	0.000000
ERR2061615.3829543 7001289F:109:CB97UANXX:2:1102:18319:28600/1	R1	-	+	-	-	0.000000	-
ERR2061615.3829548 7001289F:109:CB97UANXX:2:1208:19932:72060/1	R1	-	+	-	-	0.896552	-
ERR2061615.3829552 7001289F:109:CB97UANXX:2:1113:6397:80775/1	R1	-	+	-	-	0.000000	-
ERR2061615.3829578 7001289F:109:CB97UANXX:2:1116:13692:66340/2	R2	-	-	-	+	-	0.000000
ERR2061615.3829589 7001289F:109:CB97UANXX:2:1107:3720:33139/1	R1	-	+	-	-	0.000000	-
ERR2061615.3829596 7001289F:109:CB97UANXX:2:2212:4360:64496/1	R1	-	+	-	-	0.000000	-
ERR2061615.3829644 7001289F:109:CB97UANXX:2:2309:15756:68904/1	R1	-	+	-	-	0.576923	-
ERR2061615.3829664 7001289F:109:CB97UANXX:2:2306:2338:90297/1	R1	-	+	-	-	0.000000	-
ERR2061615.3829678 7001289F:109:CB97UANXX:2:2314:11957:50689/2	R2	-	-	-	+	-	0.896552
ERR2061615.3829688 7001289F:109:CB97UANXX:2:2316:19395:84359/1	R1	-	+	+	-	0.000000	0.809524
ERR2061615.3830027 7001289F:109:CB97UANXX:2:1214:13827:9431/1	R1	-	+	-	-	0.684211	-
ERR2061615.3830042 7001289F:109:CB97UANXX:2:2201:16943:62336/1	R1	-	+	-	-	0.666667	-
ERR2061615.3830098 7001289F:109:CB97UANXX:2:1302:5966:37758/1	R1	-	+	-	-	0.896552	-
ERR2061615.3830121 7001289F:109:CB97UANXX:2:1307:1823:41171/2	R2	-	-	-	+	-	0.684211
ERR2061615.3830122 7001289F:109:CB97UANXX:2:1212:13228:53658/2	R2	-	-	-	+	-	0.896552
ERR2061615.5767373 7001289F:109:CB97UANXX:2:2115:12125:77947/2	R2	-	-	-	+	-	0.789474
ERR2061615.6462967 7001289F:109:CB97UANXX:2:2101:10881:95956/2	R2	-	-	+	-	-	0.446429
ERR2061615.7786592 7001289F:109:CB97UANXX:2:2102:15416:39540/2	R2	-	-	-	+	-	0.000000
ERR2061615.7786783 7001289F:109:CB97UANXX:2:1101:12342:25289/2	R2	-	-	-	+	-	0.000000
ERR2061615.7787651 7001289F:109:CB97UANXX:2:1109:10153:66922/1	R1	-	+	-	-	0.227273	-
ERR2061615.7843125 7001289F:109:CB97UANXX:2:2302:19296:54649/1	R1	-	+	-	-	0.089431	-
ERR2061615.7883806 7001289F:109:CB97UANXX:2:1305:14676:90792/1	R1	+	-	-	-	0.636364	-
ERR2061615.7883807 7001289F:109:CB97UANXX:2:2109:12216:46981/2	R2	-	-	+	-	-	0.513514
ERR2061615.7883808 7001289F:109:CB97UANXX:2:1315:15674:21215/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883809 7001289F:109:CB97UANXX:2:2201:5104:40041/2	R2	-	-	+	-	-	0.509434
ERR2061615.7883810 7001289F:109:CB97UANXX:2:2203:8954:52127/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883811 7001289F:109:CB97UANXX:2:2113:18341:16782/2	R2	-	-	+	-	-	0.452055
ERR2061615.7883813 7001289F:109:CB97UANXX:2:2116:14624:49497/1	R1	+	-	-	-	0.302752	-
ERR2061615.7883814 7001289F:109:CB97UANXX:2:2105:1343:64438/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883815 7001289F:109:CB97UANXX:2:2105:16192:84283/2	R2	-	-	+	-	-	0.302752
ERR2061615.7883817 7001289F:109:CB97UANXX:2:1305:5758:57141/2	R2	-	-	+	-	-	0.387755
ERR2061615.7883818 7001289F:109:CB97UANXX:2:1201:20170:62112/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883819 7001289F:109:CB97UANXX:2:1201:20836:94307/2	R2	-	-	+	-	-	0.446429
ERR2061615.7883820 7001289F:109:CB97UANXX:2:1110:15559:32424/2	R2	-	-	+	-	-	0.971698
ERR2061615.7883821 7001289F:109:CB97UANXX:2:1205:8831:95712/2	R2	-	-	+	-	-	0.390909
ERR2061615.7883822 7001289F:109:CB97UANXX:2:1112:16660:4733/1	R1	+	-	-	-	0.433628	-
ERR2061615.7883823 7001289F:109:CB97UANXX:2:1101:8355:27254/1	R1	+	-	-	-	0.362637	-
ERR2061615.7883824 7001289F:109:CB97UANXX:2:1113:13643:86378/2	R2	-	-	+	-	-	0.578947
ERR2061615.7883825 7001289F:109:CB97UANXX:2:1104:8739:7513/2	R2	-	-	+	-	-	0.515789
ERR2061615.7883826 7001289F:109:CB97UANXX:2:1105:3050:6035/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883828 7001289F:109:CB97UANXX:2:2213:19563:52339/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883829 7001289F:109:CB97UANXX:2:2302:15625:6979/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883830 7001289F:109:CB97UANXX:2:2312:7457:12915/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883831 7001289F:109:CB97UANXX:2:2312:15886:35454/2	R2	-	-	+	-	-	0.511364
ERR2061615.7883832 7001289F:109:CB97UANXX:2:2314:3429:9576/1	R1	+	-	-	-	0.468354	-
ERR2061615.7883833 7001289F:109:CB97UANXX:2:2314:6172:19944/2	R2	-	-	+	-	-	0.365385
ERR2061615.7883835 7001289F:109:CB97UANXX:2:2111:15995:4589/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883836 7001289F:109:CB97UANXX:2:2108:10014:27882/1	R1	+	-	-	-	0.302752	-
ERR2061615.7883837 7001289F:109:CB97UANXX:2:1314:19100:96193/1	R1	+	-	-	-	0.302752	-
ERR2061615.7883838 7001289F:109:CB97UANXX:2:1306:19578:55278/2	R2	-	-	+	-	-	0.345455
ERR2061615.7883839 7001289F:109:CB97UANXX:2:1201:18518:20177/1	R1	+	-	-	-	0.345455	-
ERR2061615.7883840 7001289F:109:CB97UANXX:2:1110:19682:6859/1	R1	+	-	-	-	0.302752	-
ERR2061615.7883841 7001289F:109:CB97UANXX:2:1114:13279:76517/2	R2	-	-	+	-	-	0.302752
ERR2061615.7883842 7001289F:109:CB97UANXX:2:2304:5944:89380/2	R2	-	-	+	-	-	0.345455
ERR2061615.7883843 7001289F:109:CB97UANXX:2:2202:12588:40261/2	R2	-	-	+	-	-	0.345455
ERR2061615.7883844 7001289F:109:CB97UANXX:2:1301:18264:86717/2	R2	-	-	+	-	-	0.446429
ERR2061615.7883845 7001289F:109:CB97UANXX:2:1314:8717:28196/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.7883846 7001289F:109:CB97UANXX:2:1305:9711:5338/2	R2	-	-	+	-	-	0.446429
ERR2061615.7883847 7001289F:109:CB97UANXX:2:1305:10426:86260/2	R2	-	-	+	-	-	0.345455
ERR2061615.7883848 7001289F:109:CB97UANXX:2:1205:3579:2641/1	R1	+	-	-	-	0.345455	-
ERR2061615.7883849 7001289F:109:CB97UANXX:2:1313:11911:69937/1	R1	+	-	-	-	0.446429	-
ERR2061615.7883850 7001289F:109:CB97UANXX:2:1316:20314:36047/2	R2	-	-	+	-	-	0.571429
ERR2061615.7883851 7001289F:109:CB97UANXX:2:1211:17007:19310/1	R1	+	-	-	-	0.433628	-
ERR2061615.7883852 7001289F:109:CB97UANXX:2:1204:11687:55021/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.7883853 7001289F:109:CB97UANXX:2:1111:5937:58002/2	R2	-	-	+	-	-	0.066667
ERR2061615.7883854 7001289F:109:CB97UANXX:2:1114:14713:90395/2	R2	-	-	+	-	-	0.433628
ERR2061615.7883855 7001289F:109:CB97UANXX:2:1108:5059:36782/2	R2	-	-	+	-	-	0.514019
ERR2061615.7883856 7001289F:109:CB97UANXX:2:2214:15739:12810/2	R2	-	-	+	-	-	0.345455
ERR2061615.7883857 7001289F:109:CB97UANXX:2:2303:4802:16942/2	R2	-	-	+	-	-	0.446429
ERR2061615.7883858 7001289F:109:CB97UANXX:2:2315:15514:32698/1	R1	+	-	-	-	0.433628	-
ERR2061615.7883859 7001289F:109:CB97UANXX:2:2202:7186:34933/1	R1	+	-	-	-	0.457944	-
ERR2061615.7883860 7001289F:109:CB97UANXX:2:2207:13150:88674/2	R2	-	-	+	-	-	0.609756
ERR2061615.7883861 7001289F:109:CB97UANXX:2:1314:11842:78679/2	R2	-	-	+	-	-	0.457944
ERR2061615.7883862 7001289F:109:CB97UANXX:2:1304:15643:19669/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883863 7001289F:109:CB97UANXX:2:1316:19047:3462/1	R1	+	-	-	-	0.471698	-
ERR2061615.7883864 7001289F:109:CB97UANXX:2:1212:7552:3836/2	R2	-	-	+	-	-	0.457944
ERR2061615.7883865 7001289F:109:CB97UANXX:2:1212:13152:33473/1	R1	+	-	-	-	0.457944	-
ERR2061615.7883866 7001289F:109:CB97UANXX:2:1308:8627:99020/1	R1	+	-	-	-	0.457944	-
ERR2061615.7883867 7001289F:109:CB97UANXX:2:1216:8372:26508/1	R1	+	-	-	-	0.457944	-
ERR2061615.7883868 7001289F:109:CB97UANXX:2:1206:16211:37802/1	R1	+	-	-	-	0.822430	-
ERR2061615.7883869 7001289F:109:CB97UANXX:2:1111:5269:32987/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883870 7001289F:109:CB97UANXX:2:1101:10040:39892/1	R1	+	-	-	-	0.600000	-
ERR2061615.7883871 7001289F:109:CB97UANXX:2:1102:18380:27383/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883872 7001289F:109:CB97UANXX:2:1115:20951:36815/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883873 7001289F:109:CB97UANXX:2:1115:11108:54815/2	R2	-	-	+	-	-	0.509434
ERR2061615.7883874 7001289F:109:CB97UANXX:2:2103:6949:27370/1	R1	+	-	-	-	0.457944	-
ERR2061615.7883875 7001289F:109:CB97UANXX:2:1101:15202:65546/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883876 7001289F:109:CB97UANXX:2:1105:12391:89831/2	R2	-	-	+	-	-	0.457944
ERR2061615.7883877 7001289F:109:CB97UANXX:2:2303:20508:39452/2	R2	-	-	+	-	-	0.457944
ERR2061615.7883878 7001289F:109:CB97UANXX:2:2203:1189:14367/2	R2	-	-	+	-	-	0.697674
ERR2061615.7883879 7001289F:109:CB97UANXX:2:2207:13353:98247/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883880 7001289F:109:CB97UANXX:2:2114:5129:26680/2	R2	-	-	+	-	-	0.451923
ERR2061615.7883881 7001289F:109:CB97UANXX:2:1310:7118:94688/1	R1	+	-	-	-	0.471698	-
ERR2061615.7883882 7001289F:109:CB97UANXX:2:2105:10504:78604/2	R2	-	-	+	-	-	0.365385
ERR2061615.7883883 7001289F:109:CB97UANXX:2:2106:16444:22106/1	R1	+	-	-	-	0.471698	-
ERR2061615.7883884 7001289F:109:CB97UANXX:2:1209:19465:77792/2	R2	-	-	+	-	-	0.798165
ERR2061615.7883885 7001289F:109:CB97UANXX:2:1305:13382:64281/2	R2	-	-	+	-	-	0.302752
ERR2061615.7883886 7001289F:109:CB97UANXX:2:1115:11677:63563/2	R2	-	-	+	-	-	0.467391
ERR2061615.7883887 7001289F:109:CB97UANXX:2:1104:15480:53539/1	R1	+	-	-	-	0.381818	-
ERR2061615.7883888 7001289F:109:CB97UANXX:2:2216:2491:76953/2	R2	-	-	+	-	-	0.185185
ERR2061615.7883889 7001289F:109:CB97UANXX:2:2305:12848:22739/1	R1	+	-	-	-	0.302752	-
ERR2061615.7883890 7001289F:109:CB97UANXX:2:2315:1116:89395/1	R1	+	-	-	-	0.436893	-
ERR2061615.7883891 7001289F:109:CB97UANXX:2:2115:20635:26109/1	R1	-	+	+	-	0.000000	0.320388
ERR2061615.7883892 7001289F:109:CB97UANXX:2:1115:19299:73193/2	R2	-	-	+	-	-	0.413043
ERR2061615.7883893 7001289F:109:CB97UANXX:2:1108:6067:23081/1	R1	+	-	-	-	0.609756	-
ERR2061615.7883894 7001289F:109:CB97UANXX:2:2206:4856:20713/1	R1	+	-	-	-	0.471698	-
ERR2061615.7883895 7001289F:109:CB97UANXX:2:1302:5734:21610/2	R2	-	-	+	-	-	0.491071
ERR2061615.7883896 7001289F:109:CB97UANXX:2:1115:11601:96887/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883897 7001289F:109:CB97UANXX:2:2306:10433:49221/1	R1	+	-	-	-	0.365385	-
ERR2061615.7883898 7001289F:109:CB97UANXX:2:1304:16290:46266/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883899 7001289F:109:CB97UANXX:2:2108:16536:4324/1	R1	+	-	-	-	0.759259	-
ERR2061615.7883900 7001289F:109:CB97UANXX:2:2302:1907:72342/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883901 7001289F:109:CB97UANXX:2:2115:10743:2188/1	R1	+	-	-	-	0.634615	-
ERR2061615.7883902 7001289F:109:CB97UANXX:2:2307:11398:52691/2	R2	-	-	+	-	-	0.612903
ERR2061615.7883903 7001289F:109:CB97UANXX:2:2201:14506:47234/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.7883904 7001289F:109:CB97UANXX:2:2310:1733:85617/1	R1	-	+	+	-	0.000000	0.442308
ERR2061615.7883905 7001289F:109:CB97UANXX:2:1303:15216:13604/1	R1	+	-	-	-	0.471698	-
ERR2061615.7883906 7001289F:109:CB97UANXX:2:1102:14948:39752/2	R2	-	-	+	-	-	0.531915
ERR2061615.7883907 7001289F:109:CB97UANXX:2:2215:5236:97863/1	R1	-	+	+	-	0.000000	0.454545
ERR2061615.7883908 7001289F:109:CB97UANXX:2:1110:14333:31500/2	R2	-	-	+	-	-	0.514019
ERR2061615.7883909 7001289F:109:CB97UANXX:2:2116:17513:31165/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883910 7001289F:109:CB97UANXX:2:1312:12379:29177/1	R1	-	+	+	-	0.000000	0.805556
ERR2061615.7883911 7001289F:109:CB97UANXX:2:2112:7997:56108/2	R2	-	-	+	-	-	0.320388
ERR2061615.7883912 7001289F:109:CB97UANXX:2:1216:6234:32242/1	R1	+	-	-	+	0.320388	0.000000
ERR2061615.7883914 7001289F:109:CB97UANXX:2:2310:12628:63246/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883915 7001289F:109:CB97UANXX:2:2216:9718:34900/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.7883916 7001289F:109:CB97UANXX:2:2303:7346:59398/1	R1	-	+	+	-	0.000000	0.471698
ERR2061615.7883917 7001289F:109:CB97UANXX:2:2312:15453:26330/1	R1	-	+	+	-	0.000000	0.433628
ERR2061615.7883918 7001289F:109:CB97UANXX:2:2310:9821:83605/2	R2	-	-	-	+	-	0.000000
ERR2061615.7883919 7001289F:109:CB97UANXX:2:1304:12975:66882/1	R1	-	+	+	-	0.000000	0.822430
ERR2061615.7883920 7001289F:109:CB97UANXX:2:1209:1390:73797/2	R2	-	-	+	-	-	0.348624
ERR2061615.7883921 7001289F:109:CB97UANXX:2:1211:19075:40971/1	R1	+	-	-	+	0.390909	0.063492
ERR2061615.7883922 7001289F:109:CB97UANXX:2:1208:6515:85183/1	R1	+	-	-	-	0.381818	-
ERR2061615.7883923 7001289F:109:CB97UANXX:2:2214:7933:42092/2	R2	-	-	+	-	-	0.398058
ERR2061615.7883924 7001289F:109:CB97UANXX:2:2301:11753:30452/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883926 7001289F:109:CB97UANXX:2:2316:14492:98252/1	R1	+	-	-	+	0.000000	0.161290
ERR2061615.7883927 7001289F:109:CB97UANXX:2:2107:5935:15158/1	R1	-	+	+	-	0.057377	0.531915
ERR2061615.7883928 7001289F:109:CB97UANXX:2:1306:14134:57122/1	R1	-	+	+	-	0.000000	0.433628
ERR2061615.7883929 7001289F:109:CB97UANXX:2:2110:6370:32887/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.7883930 7001289F:109:CB97UANXX:2:2114:14891:81260/1	R1	+	-	-	-	0.390909	-
ERR2061615.7883931 7001289F:109:CB97UANXX:2:1314:20352:87093/1	R1	+	-	-	-	0.403846	-
ERR2061615.7883932 7001289F:109:CB97UANXX:2:1208:15431:78187/1	R1	+	-	-	-	0.558824	-
ERR2061615.7883933 7001289F:109:CB97UANXX:2:2316:5727:55658/2	R2	-	-	-	+	-	0.000000
ERR2061615.7883934 7001289F:109:CB97UANXX:2:1311:13092:60145/1	R1	-	+	+	-	0.000000	0.518868
ERR2061615.7883935 7001289F:109:CB97UANXX:2:1212:3129:6649/1	R1	-	+	+	-	0.285714	0.000000
ERR2061615.7883936 7001289F:109:CB97UANXX:2:1204:12233:22528/2	R2	-	-	+	-	-	0.517857
ERR2061615.7883937 7001289F:109:CB97UANXX:2:2210:16876:95724/2	R2	-	-	+	-	-	0.457944
ERR2061615.7883938 7001289F:109:CB97UANXX:2:2211:14500:45970/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883939 7001289F:109:CB97UANXX:2:2216:17520:83515/1	R1	+	-	-	-	0.491071	-
ERR2061615.7883940 7001289F:109:CB97UANXX:2:1306:13301:87581/1	R1	-	+	+	-	0.096000	0.000000
ERR2061615.7883941 7001289F:109:CB97UANXX:2:2207:20796:26869/1	R1	+	-	-	-	0.514019	-
ERR2061615.7883942 7001289F:109:CB97UANXX:2:2208:2523:6973/2	R2	-	-	+	-	-	0.482143
ERR2061615.7883943 7001289F:109:CB97UANXX:2:2106:2371:95552/1	R1	+	-	-	+	0.469027	0.000000
ERR2061615.7883944 7001289F:109:CB97UANXX:2:2108:2530:100806/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883945 7001289F:109:CB97UANXX:2:1109:11530:19663/1	R1	+	-	-	-	0.486726	-
ERR2061615.7883946 7001289F:109:CB97UANXX:2:1216:17616:27963/1	R1	-	+	+	-	0.063063	0.485149
ERR2061615.7883947 7001289F:109:CB97UANXX:2:1115:1149:36845/1	R1	+	-	-	+	0.972973	0.116279
ERR2061615.7883948 7001289F:109:CB97UANXX:2:2109:19786:66572/2	R2	-	-	+	-	-	0.471698
ERR2061615.7883949 7001289F:109:CB97UANXX:2:1313:4717:87552/1	R1	+	-	-	-	0.568182	-
ERR2061615.7883950 7001289F:109:CB97UANXX:2:2315:1272:51319/1	R1	+	-	-	-	0.518868	-
ERR2061615.7883951 7001289F:109:CB97UANXX:2:2103:12542:70831/1	R1	+	-	-	+	0.000000	0.296610
ERR2061615.7883952 7001289F:109:CB97UANXX:2:1308:20463:65529/1	R1	-	+	-	-	0.000000	-
ERR2061615.7883953 7001289F:109:CB97UANXX:2:2305:11690:47029/1	R1	-	+	+	-	0.056338	0.000000
ERR2061615.7883956 7001289F:109:CB97UANXX:2:2211:15918:77064/1	R1	-	+	+	-	0.000000	0.469027
ERR2061615.7883957 7001289F:109:CB97UANXX:2:2308:1577:59727/1	R1	-	+	+	-	0.000000	0.320388
ERR2061615.7883958 7001289F:109:CB97UANXX:2:1113:11866:97842/2	R2	-	-	+	-	-	0.568421
ERR2061615.7883959 7001289F:109:CB97UANXX:2:1104:5461:82850/1	R1	+	-	-	+	0.609756	0.333333
ERR2061615.7883960 7001289F:109:CB97UANXX:2:1216:19724:31123/1	R1	-	+	+	-	0.058333	0.570093
ERR2061615.7883961 7001289F:109:CB97UANXX:2:2215:17495:84961/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883962 7001289F:109:CB97UANXX:2:2203:4464:55830/2	R2	-	-	+	-	-	0.000000
ERR2061615.7883963 7001289F:109:CB97UANXX:2:1110:12133:31677/1	R1	+	-	-	-	0.441860	-
ERR2061615.7883964 7001289F:109:CB97UANXX:2:1316:19401:94770/2	R2	-	-	+	-	-	0.320388
ERR2061615.7883965 7001289F:109:CB97UANXX:2:2310:19272:8655/1	R1	-	+	+	-	0.000000	0.678571
ERR2061615.7883966 7001289F:109:CB97UANXX:2:1307:19361:38204/1	R1	+	-	-	-	0.000000	-
ERR2061615.7883967 7001289F:109:CB97UANXX:2:1316:3668:22292/1	R1	-	+	-	-	0.684211	-
ERR2061615.7883968 7001289F:109:CB97UANXX:2:2103:1592:36540/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.7883969 7001289F:109:CB97UANXX:2:1113:3238:69443/1	R1	+	-	-	-	0.513514	-
ERR2061615.7883971 7001289F:109:CB97UANXX:2:2202:7940:55424/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.7883972 7001289F:109:CB97UANXX:2:2305:14507:34753/2	R2	-	-	+	-	-	0.457944
