2022-07-14T09:32:03
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061623.14730980 7001289F:103:C9WFLANXX:3:1313:6071:74330/2	R2	-	-	+	-	-	0.636364
ERR2061623.14730982 7001289F:103:C9WFLANXX:4:2101:11654:32571/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730983 7001289F:103:C9WFLANXX:4:2214:5212:29701/2	R2	-	-	-	+	-	0.000000
ERR2061623.14730985 7001289F:103:C9WFLANXX:3:2316:18279:88647/1	R1	+	-	-	-	0.961538	-
ERR2061623.14730986 7001289F:103:C9WFLANXX:4:1203:15298:60987/1	R1	+	-	-	-	0.558824	-
ERR2061623.14730989 7001289F:103:C9WFLANXX:4:1111:4826:8824/2	R2	-	-	+	-	-	0.767442
ERR2061623.14730990 7001289F:103:C9WFLANXX:3:2106:17315:14232/1	R1	-	+	-	-	0.787879	-
ERR2061623.14730992 7001289F:103:C9WFLANXX:4:1308:11765:16685/1	R1	-	+	-	-	0.000000	-
ERR2061623.14730994 7001289F:103:C9WFLANXX:3:1115:11808:96236/1	R1	+	-	-	-	0.830508	-
ERR2061623.14730997 7001289F:103:C9WFLANXX:4:2204:9644:69559/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730998 7001289F:103:C9WFLANXX:4:1309:7882:9760/2	R2	-	-	+	-	-	0.760000
ERR2061623.14731000 7001289F:103:C9WFLANXX:4:1112:8809:72217/1	R1	+	-	-	-	0.433628	-
ERR2061623.14916865 7001289F:103:C9WFLANXX:4:1116:2171:42046/1	R1	+	-	-	-	0.600000	-
ERR2061623.15614019 7001289F:103:C9WFLANXX:4:1215:16347:79329/1	R1	+	-	-	-	0.600000	-
ERR2061623.15770202 7001289F:103:C9WFLANXX:4:2312:16515:43390/1	R1	-	+	-	-	0.155738	-
ERR2061623.15831805 7001289F:103:C9WFLANXX:3:2214:15194:61215/1	R1	+	-	-	-	0.302752	-
ERR2061623.16073107 7001289F:103:C9WFLANXX:4:2314:10880:48459/1	R1	-	+	-	-	0.581967	-
ERR2061623.16103164 7001289F:103:C9WFLANXX:3:2102:20193:2509/2	R2	-	-	+	-	-	0.772727
ERR2061623.16284013 7001289F:103:C9WFLANXX:3:2314:14041:83123/2	R2	-	-	-	+	-	0.222222
ERR2061623.16510021 7001289F:103:C9WFLANXX:3:2207:19748:41583/1	R1	+	-	-	-	0.678571	-
ERR2061623.16546056 7001289F:103:C9WFLANXX:4:1104:19266:14061/1	R1	-	+	-	-	1.000000	-
ERR2061623.16546085 7001289F:103:C9WFLANXX:4:2109:18057:25453/1	R1	-	+	-	-	0.950000	-
ERR2061623.16546185 7001289F:103:C9WFLANXX:3:1208:6961:8196/1	R1	-	+	-	-	0.950000	-
ERR2061623.16703175 7001289F:103:C9WFLANXX:3:2313:7257:79337/2	R2	-	-	+	-	-	0.340206
ERR2061623.16703176 7001289F:103:C9WFLANXX:3:2203:9813:49522/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703177 7001289F:103:C9WFLANXX:4:1314:3072:73712/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703178 7001289F:103:C9WFLANXX:3:2210:2901:72617/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703179 7001289F:103:C9WFLANXX:3:2209:17219:69437/2	R2	-	-	+	-	-	0.413043
ERR2061623.16703180 7001289F:103:C9WFLANXX:3:2114:21251:95012/2	R2	-	-	+	-	-	0.365385
ERR2061623.16703181 7001289F:103:C9WFLANXX:3:2102:12689:33927/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703182 7001289F:103:C9WFLANXX:3:2212:10782:71776/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703183 7001289F:103:C9WFLANXX:3:2112:13446:33633/1	R1	+	-	-	-	0.528302	-
ERR2061623.16703184 7001289F:103:C9WFLANXX:3:1313:6177:23868/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703185 7001289F:103:C9WFLANXX:3:1201:12847:28791/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703186 7001289F:103:C9WFLANXX:3:1213:15129:2137/2	R2	-	-	+	-	-	0.491071
ERR2061623.16703187 7001289F:103:C9WFLANXX:3:1213:6701:40281/1	R1	+	-	-	-	0.861111	-
ERR2061623.16703188 7001289F:103:C9WFLANXX:3:1111:5228:20762/1	R1	+	-	-	-	0.471698	-
ERR2061623.16703189 7001289F:103:C9WFLANXX:3:1216:6990:59569/1	R1	+	-	-	-	0.433628	-
ERR2061623.16703191 7001289F:103:C9WFLANXX:3:1204:2902:13290/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703192 7001289F:103:C9WFLANXX:3:1204:7747:88299/1	R1	+	-	-	-	0.840708	-
ERR2061623.16703193 7001289F:103:C9WFLANXX:4:2311:14941:93808/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703194 7001289F:103:C9WFLANXX:4:2306:2309:6252/1	R1	+	-	-	-	0.690141	-
ERR2061623.16703195 7001289F:103:C9WFLANXX:4:2313:12035:11162/2	R2	-	-	+	-	-	0.515789
ERR2061623.16703196 7001289F:103:C9WFLANXX:4:2316:15169:63387/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703197 7001289F:103:C9WFLANXX:4:2316:10052:82311/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703198 7001289F:103:C9WFLANXX:4:2312:14175:90033/1	R1	+	-	-	-	0.924528	-
ERR2061623.16703199 7001289F:103:C9WFLANXX:4:2213:7714:55518/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703200 7001289F:103:C9WFLANXX:4:2208:10389:11285/2	R2	-	-	+	-	-	0.388235
ERR2061623.16703201 7001289F:103:C9WFLANXX:4:2115:4737:10456/2	R2	-	-	+	-	-	0.522124
ERR2061623.16703202 7001289F:103:C9WFLANXX:4:2107:10943:69934/2	R2	-	-	+	-	-	0.413043
ERR2061623.16703203 7001289F:103:C9WFLANXX:4:1314:20723:86675/2	R2	-	-	+	-	-	0.590909
ERR2061623.16703204 7001289F:103:C9WFLANXX:4:1314:8746:98256/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703205 7001289F:103:C9WFLANXX:4:2112:4073:43684/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703206 7001289F:103:C9WFLANXX:4:1301:10879:21953/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703207 7001289F:103:C9WFLANXX:4:1316:12094:92022/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703208 7001289F:103:C9WFLANXX:4:1209:2647:49176/1	R1	+	-	-	-	0.636364	-
ERR2061623.16703209 7001289F:103:C9WFLANXX:4:1212:1880:24044/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703210 7001289F:103:C9WFLANXX:4:1113:8995:2564/1	R1	+	-	-	-	0.600000	-
ERR2061623.16703211 7001289F:103:C9WFLANXX:4:1112:15611:38306/1	R1	+	-	-	-	0.340206	-
ERR2061623.16703212 7001289F:103:C9WFLANXX:3:1105:18210:67652/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703213 7001289F:103:C9WFLANXX:3:2310:2228:92557/1	R1	+	-	-	-	0.357798	-
ERR2061623.16703214 7001289F:103:C9WFLANXX:3:2312:20841:13486/2	R2	-	-	+	-	-	0.580357
ERR2061623.16703215 7001289F:103:C9WFLANXX:3:2206:7985:57180/1	R1	+	-	-	-	0.433628	-
ERR2061623.16703216 7001289F:103:C9WFLANXX:3:2207:14640:50577/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703217 7001289F:103:C9WFLANXX:3:1305:13028:55193/1	R1	+	-	-	-	0.433628	-
ERR2061623.16703218 7001289F:103:C9WFLANXX:3:1114:2767:48187/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703219 7001289F:103:C9WFLANXX:3:1208:10519:43751/2	R2	-	-	+	-	-	0.433628
ERR2061623.16703220 7001289F:103:C9WFLANXX:4:2312:17616:94146/1	R1	+	-	-	-	0.875000	-
ERR2061623.16703221 7001289F:103:C9WFLANXX:4:2115:3303:71221/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703222 7001289F:103:C9WFLANXX:4:2113:21053:29567/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703223 7001289F:103:C9WFLANXX:4:2112:3907:93459/2	R2	-	-	+	-	-	0.471698
ERR2061623.16703224 7001289F:103:C9WFLANXX:4:1103:3118:26556/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703225 7001289F:103:C9WFLANXX:4:2105:2093:28415/1	R1	+	-	-	+	0.000000	0.373984
ERR2061623.16703226 7001289F:103:C9WFLANXX:4:2108:3175:17493/1	R1	+	-	-	+	0.000000	0.317460
ERR2061623.16703227 7001289F:103:C9WFLANXX:3:1101:14710:65631/2	R2	-	-	+	-	-	0.500000
ERR2061623.16703228 7001289F:103:C9WFLANXX:3:2309:7387:41088/1	R1	+	-	-	-	0.532710	-
ERR2061623.16703229 7001289F:103:C9WFLANXX:3:2301:15952:95295/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703230 7001289F:103:C9WFLANXX:3:2103:8597:22389/2	R2	-	-	+	-	-	0.471698
ERR2061623.16703231 7001289F:103:C9WFLANXX:3:2102:3823:66720/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703232 7001289F:103:C9WFLANXX:3:1315:1608:47590/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703233 7001289F:103:C9WFLANXX:3:1307:13829:91303/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703234 7001289F:103:C9WFLANXX:3:1201:14463:74927/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703235 7001289F:103:C9WFLANXX:3:1207:10138:67372/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703236 7001289F:103:C9WFLANXX:3:1116:5919:49808/1	R1	+	-	-	-	0.348624	-
ERR2061623.16703237 7001289F:103:C9WFLANXX:4:2303:4882:61958/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703238 7001289F:103:C9WFLANXX:4:2110:9370:30815/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703239 7001289F:103:C9WFLANXX:4:2216:16088:83328/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703241 7001289F:103:C9WFLANXX:4:1103:2115:52753/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703242 7001289F:103:C9WFLANXX:3:2310:12924:60285/2	R2	-	-	-	+	-	0.540984
ERR2061623.16703243 7001289F:103:C9WFLANXX:3:2102:20599:3649/1	R1	+	-	-	-	0.568421	-
ERR2061623.16703244 7001289F:103:C9WFLANXX:3:2116:19110:62355/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703245 7001289F:103:C9WFLANXX:3:1302:4287:89301/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703246 7001289F:103:C9WFLANXX:3:2108:13232:33927/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703247 7001289F:103:C9WFLANXX:3:1305:13529:66328/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703248 7001289F:103:C9WFLANXX:3:1212:14498:67602/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703249 7001289F:103:C9WFLANXX:4:2314:5117:13989/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703250 7001289F:103:C9WFLANXX:4:2212:8463:57107/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703251 7001289F:103:C9WFLANXX:4:2112:2923:47376/2	R2	-	-	+	-	-	0.357798
ERR2061623.16703253 7001289F:103:C9WFLANXX:3:1102:17886:84329/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703255 7001289F:103:C9WFLANXX:3:2306:8692:24819/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703256 7001289F:103:C9WFLANXX:3:2308:7766:12845/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703257 7001289F:103:C9WFLANXX:3:2215:10357:18311/1	R1	+	-	-	-	0.311927	-
ERR2061623.16703258 7001289F:103:C9WFLANXX:3:1309:2855:100845/1	R1	+	-	-	-	0.767442	-
ERR2061623.16703259 7001289F:103:C9WFLANXX:3:1202:14466:67079/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703260 7001289F:103:C9WFLANXX:3:1203:17955:3207/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703261 7001289F:103:C9WFLANXX:3:1201:13495:33452/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703262 7001289F:103:C9WFLANXX:3:1308:6462:19849/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703263 7001289F:103:C9WFLANXX:3:1213:17278:94450/1	R1	+	-	-	-	0.760000	-
ERR2061623.16703264 7001289F:103:C9WFLANXX:3:1110:1284:52908/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703265 7001289F:103:C9WFLANXX:3:1212:16959:80027/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703266 7001289F:103:C9WFLANXX:3:1204:12865:61515/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703267 7001289F:103:C9WFLANXX:4:2311:12534:20742/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703268 7001289F:103:C9WFLANXX:4:2103:18005:53219/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703269 7001289F:103:C9WFLANXX:4:2103:8555:96057/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703270 7001289F:103:C9WFLANXX:4:2102:16900:31142/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703271 7001289F:103:C9WFLANXX:4:2101:13492:14971/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703272 7001289F:103:C9WFLANXX:4:1313:15683:11137/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703273 7001289F:103:C9WFLANXX:4:1202:15585:77693/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703274 7001289F:103:C9WFLANXX:4:1110:16643:68506/2	R2	-	-	+	-	-	0.320388
ERR2061623.16703275 7001289F:103:C9WFLANXX:4:1116:19646:46018/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703276 7001289F:103:C9WFLANXX:4:1311:5332:16038/1	R1	-	+	+	-	0.000000	0.446429
ERR2061623.16703277 7001289F:103:C9WFLANXX:3:1309:14278:20679/1	R1	-	+	+	-	0.000000	0.433628
ERR2061623.16703278 7001289F:103:C9WFLANXX:3:1315:20532:42955/1	R1	+	-	-	+	0.000000	0.000000
ERR2061623.16703279 7001289F:103:C9WFLANXX:4:1307:16890:95464/1	R1	+	-	-	+	0.345455	0.000000
ERR2061623.16703280 7001289F:103:C9WFLANXX:3:1107:7688:18827/2	R2	-	-	+	-	-	0.673469
ERR2061623.16703281 7001289F:103:C9WFLANXX:3:1305:20756:87158/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703282 7001289F:103:C9WFLANXX:4:1301:16977:23691/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703283 7001289F:103:C9WFLANXX:4:1101:8150:3314/1	R1	+	-	-	-	0.320388	-
ERR2061623.16703284 7001289F:103:C9WFLANXX:3:1106:17785:12484/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703285 7001289F:103:C9WFLANXX:3:2211:20071:99607/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703286 7001289F:103:C9WFLANXX:3:2214:20930:79332/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703287 7001289F:103:C9WFLANXX:3:2112:13258:3877/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703288 7001289F:103:C9WFLANXX:3:2104:20092:93908/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703289 7001289F:103:C9WFLANXX:3:1208:20492:34351/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703290 7001289F:103:C9WFLANXX:4:2205:14169:44585/1	R1	+	-	-	-	0.781250	-
ERR2061623.16703291 7001289F:103:C9WFLANXX:4:2205:1339:57771/1	R1	+	-	-	-	0.368932	-
ERR2061623.16703292 7001289F:103:C9WFLANXX:4:1103:2082:71771/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703293 7001289F:103:C9WFLANXX:4:1102:17122:85341/1	R1	+	-	-	-	0.714286	-
ERR2061623.16703294 7001289F:103:C9WFLANXX:3:2112:21015:73523/1	R1	-	+	-	-	0.380531	-
ERR2061623.16703295 7001289F:103:C9WFLANXX:3:1210:6637:21614/2	R2	-	-	+	-	-	0.485149
ERR2061623.16703296 7001289F:103:C9WFLANXX:3:1310:4358:8312/2	R2	-	-	-	+	-	0.838710
ERR2061623.16703297 7001289F:103:C9WFLANXX:4:1101:3383:9341/2	R2	-	-	-	+	-	0.000000
ERR2061623.16703298 7001289F:103:C9WFLANXX:3:1306:5435:29503/2	R2	-	-	+	-	-	0.339450
ERR2061623.16703299 7001289F:103:C9WFLANXX:3:1112:7743:53415/2	R2	-	-	+	-	-	0.388235
ERR2061623.16703300 7001289F:103:C9WFLANXX:3:1102:21117:76171/1	R1	-	+	+	-	0.159664	0.471698
ERR2061623.16703301 7001289F:103:C9WFLANXX:3:2104:10240:63178/1	R1	-	+	+	-	0.000000	0.000000
ERR2061623.16703302 7001289F:103:C9WFLANXX:3:2110:2184:63883/1	R1	-	+	+	-	0.000000	0.446429
ERR2061623.16703303 7001289F:103:C9WFLANXX:4:1312:14938:87613/1	R1	+	-	-	+	0.433628	0.000000
ERR2061623.16703304 7001289F:103:C9WFLANXX:3:2104:5098:76995/1	R1	-	+	+	-	0.000000	0.446429
ERR2061623.16703305 7001289F:103:C9WFLANXX:4:1306:12292:74535/1	R1	+	-	-	-	0.767442	-
ERR2061623.16703306 7001289F:103:C9WFLANXX:4:1301:5213:28991/1	R1	+	-	-	-	0.320388	-
ERR2061623.16703307 7001289F:103:C9WFLANXX:3:2211:4584:5163/1	R1	-	+	-	-	0.000000	-
ERR2061623.16703312 7001289F:103:C9WFLANXX:3:1208:18693:39112/1	R1	+	-	-	-	0.570093	-
ERR2061623.16703314 7001289F:103:C9WFLANXX:3:1109:8312:60822/2	R2	-	-	+	-	-	0.471698
ERR2061623.16703315 7001289F:103:C9WFLANXX:3:1215:20314:60032/1	R1	-	+	-	-	0.000000	-
ERR2061623.16703316 7001289F:103:C9WFLANXX:3:1108:13144:44900/1	R1	+	-	-	+	0.781250	0.140351
ERR2061623.16703317 7001289F:103:C9WFLANXX:4:2108:13100:100502/2	R2	-	-	+	-	-	0.320388
ERR2061623.16703318 7001289F:103:C9WFLANXX:4:1304:12806:100063/2	R2	-	-	+	-	-	0.504673
ERR2061623.16703320 7001289F:103:C9WFLANXX:3:2207:11561:96878/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703321 7001289F:103:C9WFLANXX:3:2112:14160:58148/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703322 7001289F:103:C9WFLANXX:3:2309:17576:52732/1	R1	+	-	-	-	0.471698	-
ERR2061623.16703323 7001289F:103:C9WFLANXX:4:1113:2750:54478/2	R2	-	-	+	-	-	0.452055
ERR2061623.16703324 7001289F:103:C9WFLANXX:4:1108:8303:4149/1	R1	-	+	-	-	0.083333	-
ERR2061623.16703325 7001289F:103:C9WFLANXX:3:1105:1298:15256/1	R1	+	-	-	-	0.513514	-
ERR2061623.16703326 7001289F:103:C9WFLANXX:3:2216:7568:20723/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703328 7001289F:103:C9WFLANXX:4:2107:19434:49461/2	R2	-	-	+	-	-	0.513514
ERR2061623.16703329 7001289F:103:C9WFLANXX:4:1107:15225:100145/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703331 7001289F:103:C9WFLANXX:4:2104:14018:16196/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703332 7001289F:103:C9WFLANXX:4:2314:12022:43302/1	R1	-	+	+	-	0.125000	0.000000
ERR2061623.16703334 7001289F:103:C9WFLANXX:3:2313:4957:63131/2	R2	-	-	+	-	-	0.702128
ERR2061623.16703335 7001289F:103:C9WFLANXX:3:1211:8218:81295/1	R1	+	-	-	-	0.781250	-
ERR2061623.16703336 7001289F:103:C9WFLANXX:4:2205:1797:95985/1	R1	-	+	+	-	0.087912	0.636364
ERR2061623.16703337 7001289F:103:C9WFLANXX:3:2307:20135:94506/2	R2	-	-	-	+	-	0.838710
ERR2061623.16703340 7001289F:103:C9WFLANXX:3:1304:14477:35990/1	R1	-	+	-	-	0.000000	-
ERR2061623.16703341 7001289F:103:C9WFLANXX:4:2213:16603:71892/1	R1	+	-	-	-	0.891892	-
ERR2061623.16703342 7001289F:103:C9WFLANXX:4:1308:19831:21214/2	R2	-	-	-	+	-	0.379310
ERR2061623.16703344 7001289F:103:C9WFLANXX:4:1210:16955:20571/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703345 7001289F:103:C9WFLANXX:3:1101:5543:10672/2	R2	-	-	+	-	-	0.961538
ERR2061623.16703349 7001289F:103:C9WFLANXX:4:2112:6623:72878/2	R2	-	-	+	-	-	0.673469
ERR2061623.16703352 7001289F:103:C9WFLANXX:3:2209:6975:28952/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703353 7001289F:103:C9WFLANXX:4:2303:8699:79742/2	R2	-	-	+	-	-	0.074074
ERR2061623.16703354 7001289F:103:C9WFLANXX:4:1201:3858:15591/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703355 7001289F:103:C9WFLANXX:3:2108:9444:56895/2	R2	-	-	+	-	-	0.550562
ERR2061623.16703357 7001289F:103:C9WFLANXX:4:2304:9719:100423/2	R2	-	-	+	-	-	0.515789
ERR2061623.16703358 7001289F:103:C9WFLANXX:3:1109:5853:47025/1	R1	-	+	-	-	0.000000	-
ERR2061623.16703359 7001289F:103:C9WFLANXX:3:1307:7769:60657/1	R1	+	-	-	-	0.862069	-
ERR2061623.16703360 7001289F:103:C9WFLANXX:3:1214:9548:22451/2	R2	-	-	+	-	-	0.491071
ERR2061623.16703361 7001289F:103:C9WFLANXX:4:2309:15552:19779/2	R2	-	-	-	+	-	0.163934
ERR2061623.16703362 7001289F:103:C9WFLANXX:3:2109:1473:76995/2	R2	-	-	+	-	-	0.365385
ERR2061623.16703363 7001289F:103:C9WFLANXX:4:2111:4113:7637/2	R2	-	-	+	-	-	0.365385
ERR2061623.16703365 7001289F:103:C9WFLANXX:4:2111:11273:18994/1	R1	+	-	-	-	0.767442	-
ERR2061623.16703366 7001289F:103:C9WFLANXX:4:1214:6490:27136/1	R1	+	-	-	-	0.540984	-
ERR2061623.16703367 7001289F:103:C9WFLANXX:3:1304:10890:35860/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703368 7001289F:103:C9WFLANXX:4:2313:17502:42206/1	R1	+	-	-	-	0.626168	-
ERR2061623.16703370 7001289F:103:C9WFLANXX:3:1316:2058:48193/2	R2	-	-	+	-	-	0.348624
ERR2061623.16703371 7001289F:103:C9WFLANXX:3:1201:1225:24707/2	R2	-	-	+	-	-	0.391753
ERR2061623.16703372 7001289F:103:C9WFLANXX:4:1205:4549:64043/2	R2	-	-	+	-	-	0.492537
ERR2061623.16703373 7001289F:103:C9WFLANXX:3:1102:9825:31640/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703374 7001289F:103:C9WFLANXX:4:2116:3389:39240/2	R2	-	-	+	-	-	0.882979
ERR2061623.16703375 7001289F:103:C9WFLANXX:4:1213:2729:36119/2	R2	-	-	+	-	-	0.924528
ERR2061623.16703376 7001289F:103:C9WFLANXX:3:2211:19244:6869/2	R2	-	-	+	-	-	0.885714
ERR2061623.16703377 7001289F:103:C9WFLANXX:4:1304:9017:22362/2	R2	-	-	+	-	-	0.500000
ERR2061623.16703378 7001289F:103:C9WFLANXX:4:2311:10702:62222/2	R2	-	-	+	-	-	1.000000
ERR2061623.16703379 7001289F:103:C9WFLANXX:4:1110:12905:56018/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703380 7001289F:103:C9WFLANXX:3:1209:1317:92539/2	R2	-	-	+	-	-	0.590361
ERR2061623.16703381 7001289F:103:C9WFLANXX:4:1309:6496:32333/1	R1	-	+	+	-	0.000000	0.515789
ERR2061623.16703382 7001289F:103:C9WFLANXX:3:2209:1849:22800/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703383 7001289F:103:C9WFLANXX:4:1308:20546:59569/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703384 7001289F:103:C9WFLANXX:3:2203:9430:9124/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703385 7001289F:103:C9WFLANXX:3:2103:5276:42990/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703386 7001289F:103:C9WFLANXX:3:2105:15540:9520/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703387 7001289F:103:C9WFLANXX:3:1314:3012:34329/1	R1	+	-	-	-	0.387755	-
ERR2061623.16703388 7001289F:103:C9WFLANXX:3:2104:12645:80335/1	R1	+	-	-	-	0.387755	-
ERR2061623.16703389 7001289F:103:C9WFLANXX:4:2203:6754:55444/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703390 7001289F:103:C9WFLANXX:4:2205:17953:3949/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703391 7001289F:103:C9WFLANXX:4:2113:10649:40711/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703392 7001289F:103:C9WFLANXX:4:1301:2279:62260/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703393 7001289F:103:C9WFLANXX:4:1301:15745:85917/2	R2	-	-	+	-	-	0.345455
ERR2061623.16703394 7001289F:103:C9WFLANXX:4:1109:12279:64675/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703397 7001289F:103:C9WFLANXX:3:2214:20208:49554/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703398 7001289F:103:C9WFLANXX:3:2207:18537:93671/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703399 7001289F:103:C9WFLANXX:3:2115:3530:80398/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703400 7001289F:103:C9WFLANXX:3:1302:14661:9804/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703401 7001289F:103:C9WFLANXX:3:1302:7652:73189/2	R2	-	-	+	-	-	0.431193
ERR2061623.16703402 7001289F:103:C9WFLANXX:3:1301:11026:60336/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703403 7001289F:103:C9WFLANXX:3:1212:14289:43180/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703404 7001289F:103:C9WFLANXX:4:2302:8775:31808/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703405 7001289F:103:C9WFLANXX:4:2113:18784:39565/1	R1	+	-	-	-	0.302752	-
ERR2061623.16703406 7001289F:103:C9WFLANXX:4:2113:15507:59987/1	R1	+	-	-	-	0.452055	-
ERR2061623.16703407 7001289F:103:C9WFLANXX:4:2204:16183:8938/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703408 7001289F:103:C9WFLANXX:3:2313:9643:31129/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703409 7001289F:103:C9WFLANXX:3:2316:4927:22327/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703410 7001289F:103:C9WFLANXX:3:2213:8862:49785/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703411 7001289F:103:C9WFLANXX:3:2213:11289:50088/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703412 7001289F:103:C9WFLANXX:3:1304:6228:18898/2	R2	-	-	+	-	-	0.504673
ERR2061623.16703413 7001289F:103:C9WFLANXX:3:1112:15810:14411/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703414 7001289F:103:C9WFLANXX:4:2215:20131:98258/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703415 7001289F:103:C9WFLANXX:4:2111:13140:6402/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703416 7001289F:103:C9WFLANXX:4:2102:18188:80020/1	R1	+	-	-	-	0.000000	-
