2024-12-26T17:00:40
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061612.20334198 7001289F:103:C9WFLANXX:4:2109:10778:21524/1	R1	+	-	+	-	0.345455	0.345455
ERR2061612.20334199 7001289F:103:C9WFLANXX:4:2109:18928:56411/1	R1	+	-	+	-	0.302752	0.302752
ERR2061612.20334200 7001289F:103:C9WFLANXX:4:2212:18383:96507/1	R1	+	-	+	-	0.454545	0.454545
ERR2061612.20334201 7001289F:103:C9WFLANXX:4:2106:16022:54307/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334203 7001289F:103:C9WFLANXX:4:1305:18443:15293/1	R1	+	-	+	-	0.387755	0.387755
ERR2061612.20334205 7001289F:103:C9WFLANXX:4:1107:3117:43606/1	R1	+	-	+	-	0.714286	0.714286
ERR2061612.20334207 7001289F:103:C9WFLANXX:4:1215:11680:54901/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334208 7001289F:103:C9WFLANXX:3:1212:3414:56601/1	R1	+	-	+	-	0.693548	0.693548
ERR2061612.20334209 7001289F:103:C9WFLANXX:4:1315:15542:39733/1	R1	+	-	+	-	0.558824	0.558824
ERR2061612.20334210 7001289F:103:C9WFLANXX:4:1108:17779:5265/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334213 7001289F:103:C9WFLANXX:3:2305:6386:9111/1	R1	+	-	+	-	0.760000	0.760000
ERR2061612.20334218 7001289F:103:C9WFLANXX:3:2202:8367:97219/1	R1	+	-	+	-	0.518868	0.518868
ERR2061612.20334219 7001289F:103:C9WFLANXX:3:2211:12016:53758/1	R1	+	-	+	-	0.636364	0.636364
ERR2061612.20334222 7001289F:103:C9WFLANXX:3:1209:20700:54047/1	R1	+	-	+	-	0.457944	0.457944
ERR2061612.20334223 7001289F:103:C9WFLANXX:4:1114:17283:38454/1	R1	+	-	+	-	0.734513	0.734513
ERR2061612.20334224 7001289F:103:C9WFLANXX:3:2303:13442:44009/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334225 7001289F:103:C9WFLANXX:4:2115:17603:26028/1	R1	+	-	+	-	0.446429	0.446429
ERR2061612.20334226 7001289F:103:C9WFLANXX:4:1215:10280:31983/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334229 7001289F:103:C9WFLANXX:3:2202:8623:21077/1	R1	-	+	-	+	0.145833	0.145833
ERR2061612.20334230 7001289F:103:C9WFLANXX:3:2105:6587:29565/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334231 7001289F:103:C9WFLANXX:4:2105:5457:47597/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334233 7001289F:103:C9WFLANXX:4:2204:12569:47545/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334234 7001289F:103:C9WFLANXX:3:1116:3318:99525/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334235 7001289F:103:C9WFLANXX:4:1315:18762:44795/1	R1	-	+	-	+	0.082645	0.082645
ERR2061612.20334238 7001289F:103:C9WFLANXX:4:1209:12657:15469/1	R1	+	-	+	-	0.388235	0.388235
ERR2061612.20334239 7001289F:103:C9WFLANXX:4:1103:9658:75888/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334240 7001289F:103:C9WFLANXX:3:1115:8914:80242/1	R1	-	+	-	+	0.172840	0.172840
ERR2061612.20334241 7001289F:103:C9WFLANXX:4:1307:3147:74383/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334244 7001289F:103:C9WFLANXX:3:2305:3863:62790/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334246 7001289F:103:C9WFLANXX:3:1310:5861:66274/1	R1	+	-	+	-	0.600000	0.600000
ERR2061612.20334247 7001289F:103:C9WFLANXX:3:1110:17194:100422/1	R1	+	-	+	-	0.500000	0.500000
ERR2061612.20334250 7001289F:103:C9WFLANXX:4:1216:13804:77404/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334252 7001289F:103:C9WFLANXX:3:1111:3267:47614/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334253 7001289F:103:C9WFLANXX:4:1211:20356:60720/1	R1	+	-	+	-	0.500000	0.500000
ERR2061612.20334254 7001289F:103:C9WFLANXX:4:2302:1815:49641/1	R1	+	-	+	-	0.550562	0.550562
ERR2061612.20334255 7001289F:103:C9WFLANXX:4:2103:7903:100727/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334256 7001289F:103:C9WFLANXX:4:1208:6852:36659/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334260 7001289F:103:C9WFLANXX:4:2203:13737:7602/1	R1	+	-	+	-	0.862069	0.862069
ERR2061612.20334261 7001289F:103:C9WFLANXX:3:2116:3279:90365/1	R1	-	+	-	+	0.527778	0.527778
ERR2061612.20334264 7001289F:103:C9WFLANXX:3:2307:16158:19946/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334266 7001289F:103:C9WFLANXX:4:1104:9625:40890/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334267 7001289F:103:C9WFLANXX:3:2205:11206:32925/1	R1	+	-	+	-	0.760000	0.760000
ERR2061612.20334268 7001289F:103:C9WFLANXX:3:1213:3250:17772/1	R1	-	+	-	+	0.000000	0.000000
ERR2061612.20334275 7001289F:103:C9WFLANXX:3:1301:11289:47041/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20334276 7001289F:103:C9WFLANXX:4:1311:2603:84488/1	R1	-	+	-	+	0.233333	0.233333
ERR2061612.20334280 7001289F:103:C9WFLANXX:3:2111:13972:82601/1	R1	-	+	-	+	0.166667	0.166667
ERR2061612.20334281 7001289F:103:C9WFLANXX:3:2209:8607:25678/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.20353630 7001289F:103:C9WFLANXX:4:2108:12730:77214/1	R1	+	-	+	-	0.471698	0.471698
ERR2061612.20443532 7001289F:103:C9WFLANXX:3:2202:14038:19630/1	R1	+	-	+	-	0.446429	0.446429
ERR2061612.20443950 7001289F:103:C9WFLANXX:4:2107:12255:80268/1	R1	+	-	+	-	0.433628	0.433628
ERR2061612.20927789 7001289F:103:C9WFLANXX:4:1112:16664:18743/1	R1	-	+	-	+	0.800000	0.800000
ERR2061612.21731866 7001289F:103:C9WFLANXX:3:2304:10209:72083/1	R1	-	+	-	+	0.950000	0.950000
ERR2061612.21830692 7001289F:103:C9WFLANXX:3:2212:5664:79447/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.21957830 7001289F:103:C9WFLANXX:3:2107:6321:5338/1	R1	-	+	-	+	0.850000	0.850000
ERR2061612.22112892 7001289F:103:C9WFLANXX:3:1210:7348:61094/1	R1	-	+	-	+	0.850000	0.850000
ERR2061612.22350470 7001289F:103:C9WFLANXX:3:1216:4242:83527/1	R1	-	+	-	+	0.950000	0.950000
ERR2061612.22393246 7001289F:103:C9WFLANXX:3:1212:16720:27050/1	R1	+	-	+	-	0.000000	0.000000
ERR2061612.22519135 7001289F:103:C9WFLANXX:4:2310:16866:14754/1	R1	-	+	-	+	0.631579	0.631579
ERR2061612.22749121 7001289F:103:C9WFLANXX:4:2215:6471:6889/1	R1	-	+	-	+	0.631579	0.631579
