2022-07-19T15:51:33
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061624.8861856 7001289F:109:CB97UANXX:2:2114:6537:88138/2	R2	-	-	+	-	-	0.302752
ERR2061624.8861857 7001289F:109:CB97UANXX:2:1302:1460:20163/1	R1	+	-	-	-	0.800000	-
ERR2061624.8861858 7001289F:109:CB97UANXX:2:1304:2401:11887/1	R1	+	-	-	-	0.545455	-
ERR2061624.8861859 7001289F:109:CB97UANXX:2:1212:12940:16160/1	R1	+	-	-	-	0.302752	-
ERR2061624.8861860 7001289F:109:CB97UANXX:2:1212:3718:95233/2	R2	-	-	+	-	-	0.302752
ERR2061624.8861861 7001289F:109:CB97UANXX:2:1201:3561:46745/2	R2	-	-	+	-	-	0.302752
ERR2061624.8861862 7001289F:109:CB97UANXX:2:1216:2273:50439/1	R1	+	-	-	-	0.302752	-
ERR2061624.8861863 7001289F:109:CB97UANXX:2:1114:20398:39910/2	R2	-	-	+	-	-	0.302752
ERR2061624.8861864 7001289F:109:CB97UANXX:2:1107:3540:77830/1	R1	+	-	-	-	0.576923	-
ERR2061624.8861865 7001289F:109:CB97UANXX:2:1106:3663:12960/2	R2	-	-	+	-	-	0.302752
ERR2061624.8861866 7001289F:109:CB97UANXX:2:2211:15707:16820/2	R2	-	-	+	-	-	0.492537
ERR2061624.8861867 7001289F:109:CB97UANXX:2:2314:11316:82897/2	R2	-	-	+	-	-	0.348624
ERR2061624.8861868 7001289F:109:CB97UANXX:2:1315:19734:69851/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8861869 7001289F:109:CB97UANXX:2:1315:2902:99948/1	R1	-	+	+	-	0.000000	0.302752
ERR2061624.8861870 7001289F:109:CB97UANXX:2:2201:15048:87453/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861871 7001289F:109:CB97UANXX:2:2108:4927:64112/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861872 7001289F:109:CB97UANXX:2:1302:14860:40541/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861873 7001289F:109:CB97UANXX:2:1304:7753:50351/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861874 7001289F:109:CB97UANXX:2:1201:8173:81322/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861875 7001289F:109:CB97UANXX:2:1110:17308:67339/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861876 7001289F:109:CB97UANXX:2:1206:15843:44272/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861877 7001289F:109:CB97UANXX:2:1102:18908:90195/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861878 7001289F:109:CB97UANXX:2:2212:2250:57859/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861879 7001289F:109:CB97UANXX:2:2213:2519:52111/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861880 7001289F:109:CB97UANXX:2:2313:13015:83391/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861881 7001289F:109:CB97UANXX:2:2314:9834:47622/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861882 7001289F:109:CB97UANXX:2:2315:12609:54535/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.8861883 7001289F:109:CB97UANXX:2:2112:13685:3531/1	R1	+	-	-	-	0.433628	-
ERR2061624.8861884 7001289F:109:CB97UANXX:2:2112:9246:12091/2	R2	-	-	+	-	-	0.457944
ERR2061624.8861885 7001289F:109:CB97UANXX:2:2106:10035:10073/1	R1	+	-	-	-	0.457944	-
ERR2061624.8861886 7001289F:109:CB97UANXX:2:1307:9761:82315/2	R2	-	-	+	-	-	0.753846
ERR2061624.8861887 7001289F:109:CB97UANXX:2:1306:9277:6236/1	R1	+	-	-	-	0.457944	-
ERR2061624.8861888 7001289F:109:CB97UANXX:2:1212:2610:78410/1	R1	+	-	-	-	0.485149	-
ERR2061624.8861889 7001289F:109:CB97UANXX:2:1201:18564:41640/2	R2	-	-	+	-	-	0.457944
ERR2061624.8861890 7001289F:109:CB97UANXX:2:1308:1785:87788/2	R2	-	-	+	-	-	0.457944
ERR2061624.8861891 7001289F:109:CB97UANXX:2:1110:3513:72053/2	R2	-	-	+	-	-	0.457944
ERR2061624.8861892 7001289F:109:CB97UANXX:2:1216:10740:17241/1	R1	+	-	-	-	0.875000	-
ERR2061624.8861893 7001289F:109:CB97UANXX:2:1207:9060:13129/2	R2	-	-	+	-	-	0.495327
ERR2061624.8861894 7001289F:109:CB97UANXX:2:2210:8622:35969/1	R1	+	-	-	-	0.433628	-
ERR2061624.8861895 7001289F:109:CB97UANXX:2:2210:16188:101064/2	R2	-	-	+	-	-	0.457944
ERR2061624.8861896 7001289F:109:CB97UANXX:2:1105:3252:19846/2	R2	-	-	+	-	-	0.924528
ERR2061624.8861897 7001289F:109:CB97UANXX:2:1105:18717:69151/1	R1	+	-	-	-	0.457944	-
ERR2061624.8861898 7001289F:109:CB97UANXX:2:2212:9572:31670/1	R1	+	-	-	-	0.433628	-
ERR2061624.8861899 7001289F:109:CB97UANXX:2:2212:5960:59857/1	R1	+	-	-	-	0.433628	-
ERR2061624.8861900 7001289F:109:CB97UANXX:2:2305:7445:37279/2	R2	-	-	+	-	-	0.457944
ERR2061624.8861901 7001289F:109:CB97UANXX:2:2314:14841:55229/1	R1	+	-	-	-	0.433628	-
ERR2061624.8861902 7001289F:109:CB97UANXX:2:2314:11321:85360/1	R1	+	-	-	-	0.433628	-
ERR2061624.8861903 7001289F:109:CB97UANXX:2:2314:1983:89085/1	R1	+	-	-	-	0.457944	-
ERR2061624.8861904 7001289F:109:CB97UANXX:2:1215:11271:2514/1	R1	-	+	+	-	0.000000	0.446429
ERR2061624.8861905 7001289F:109:CB97UANXX:2:2202:4645:91671/1	R1	+	-	-	+	0.433628	0.000000
ERR2061624.8861906 7001289F:109:CB97UANXX:2:2204:2938:48132/1	R1	-	+	+	-	0.000000	0.433628
ERR2061624.8861907 7001289F:109:CB97UANXX:2:2201:21015:21690/1	R1	+	-	-	-	0.446429	-
ERR2061624.8861908 7001289F:109:CB97UANXX:2:2111:12874:32573/2	R2	-	-	+	-	-	0.471698
ERR2061624.8861909 7001289F:109:CB97UANXX:2:2101:2167:2069/1	R1	+	-	-	-	0.471698	-
ERR2061624.8861910 7001289F:109:CB97UANXX:2:2101:8708:38821/1	R1	+	-	-	-	0.446429	-
ERR2061624.8861911 7001289F:109:CB97UANXX:2:2102:17448:59733/2	R2	-	-	+	-	-	0.446429
ERR2061624.8861912 7001289F:109:CB97UANXX:2:1315:5215:26710/2	R2	-	-	+	-	-	0.446429
ERR2061624.8861913 7001289F:109:CB97UANXX:2:1202:6453:2884/2	R2	-	-	+	-	-	0.446429
ERR2061624.8861914 7001289F:109:CB97UANXX:2:1104:13609:54967/1	R1	+	-	-	-	0.446429	-
ERR2061624.8861915 7001289F:109:CB97UANXX:2:2215:6404:44673/2	R2	-	-	+	-	-	0.446429
ERR2061624.8861916 7001289F:109:CB97UANXX:2:2303:19272:92705/1	R1	+	-	-	-	0.471698	-
ERR2061624.8861917 7001289F:109:CB97UANXX:2:2316:12198:82213/2	R2	-	-	+	-	-	0.491071
ERR2061624.8861918 7001289F:109:CB97UANXX:2:2304:18316:98360/1	R1	-	+	+	-	0.000000	0.590361
ERR2061624.8861919 7001289F:109:CB97UANXX:2:1101:6595:18077/1	R1	+	-	-	+	0.471698	0.177215
ERR2061624.8861920 7001289F:109:CB97UANXX:2:2110:7309:49131/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861921 7001289F:109:CB97UANXX:2:1113:1441:59921/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861922 7001289F:109:CB97UANXX:2:1113:4749:86339/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861923 7001289F:109:CB97UANXX:2:2101:8986:99794/1	R1	+	-	-	-	0.345455	-
ERR2061624.8861925 7001289F:109:CB97UANXX:2:1102:15503:42822/1	R1	+	-	-	-	0.605505	-
ERR2061624.8861926 7001289F:109:CB97UANXX:2:2315:20663:30755/1	R1	+	-	-	-	0.320388	-
ERR2061624.8861927 7001289F:109:CB97UANXX:2:2307:11653:32809/1	R1	-	+	+	-	0.000000	0.537736
ERR2061624.8861928 7001289F:109:CB97UANXX:2:2204:9289:88147/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861929 7001289F:109:CB97UANXX:2:1105:11549:59419/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861930 7001289F:109:CB97UANXX:2:2213:3845:95189/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861931 7001289F:109:CB97UANXX:2:1308:8512:83325/2	R2	-	-	+	-	-	0.590361
ERR2061624.8861932 7001289F:109:CB97UANXX:2:2313:15387:42887/2	R2	-	-	+	-	-	0.500000
ERR2061624.8861933 7001289F:109:CB97UANXX:2:2308:18500:20009/1	R1	+	-	-	-	0.500000	-
ERR2061624.8861935 7001289F:109:CB97UANXX:2:2207:6678:63799/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8861936 7001289F:109:CB97UANXX:2:2312:12580:84947/1	R1	-	+	+	-	0.383333	0.961538
ERR2061624.8861937 7001289F:109:CB97UANXX:2:1215:8718:67755/1	R1	+	-	-	-	0.471698	-
ERR2061624.8861942 7001289F:109:CB97UANXX:2:2201:8441:15751/1	R1	+	-	-	-	0.417722	-
ERR2061624.8861943 7001289F:109:CB97UANXX:2:2110:17566:61682/2	R2	-	-	+	-	-	0.600000
ERR2061624.8861944 7001289F:109:CB97UANXX:2:2114:16689:29845/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861945 7001289F:109:CB97UANXX:2:1308:11272:95115/1	R1	+	-	-	+	0.457944	0.064220
ERR2061624.8861946 7001289F:109:CB97UANXX:2:1110:1783:38857/1	R1	+	-	-	-	0.504673	-
ERR2061624.8861947 7001289F:109:CB97UANXX:2:2201:16713:32963/1	R1	-	+	+	-	0.000000	0.955357
ERR2061624.8861948 7001289F:109:CB97UANXX:2:2114:8846:49908/1	R1	+	-	-	+	0.457944	0.000000
ERR2061624.8861949 7001289F:109:CB97UANXX:2:1304:6499:56699/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861952 7001289F:109:CB97UANXX:2:2205:11758:19217/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8861953 7001289F:109:CB97UANXX:2:2303:4563:46858/1	R1	+	-	-	+	0.798165	0.000000
ERR2061624.8861956 7001289F:109:CB97UANXX:2:1308:15878:24471/1	R1	-	+	+	-	0.000000	0.485149
ERR2061624.8861959 7001289F:109:CB97UANXX:2:2303:7786:58602/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8861960 7001289F:109:CB97UANXX:2:2112:3113:78118/2	R2	-	-	+	-	-	0.690141
ERR2061624.8861961 7001289F:109:CB97UANXX:2:1311:19240:89608/1	R1	-	+	-	-	0.000000	-
ERR2061624.8861962 7001289F:109:CB97UANXX:2:2112:2221:74764/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861966 7001289F:109:CB97UANXX:2:2308:4042:29118/1	R1	+	-	-	-	0.540984	-
ERR2061624.8861967 7001289F:109:CB97UANXX:2:1210:18610:5918/1	R1	-	+	+	-	0.000000	0.000000
ERR2061624.8861968 7001289F:109:CB97UANXX:2:2302:19951:31118/1	R1	-	+	+	-	0.000000	0.433628
ERR2061624.8861972 7001289F:109:CB97UANXX:2:1305:8447:79033/2	R2	-	-	-	+	-	0.812500
ERR2061624.8861973 7001289F:109:CB97UANXX:2:2109:20783:87916/1	R1	+	-	-	-	0.000000	-
ERR2061624.8861974 7001289F:109:CB97UANXX:2:1203:17903:28299/1	R1	-	+	+	-	0.000000	0.000000
ERR2061624.8861975 7001289F:109:CB97UANXX:2:2101:16616:94899/2	R2	-	-	+	-	-	0.714286
ERR2061624.8861979 7001289F:109:CB97UANXX:2:2203:5119:100902/2	R2	-	-	+	-	-	0.000000
ERR2061624.8861980 7001289F:109:CB97UANXX:2:2215:14458:84139/1	R1	-	+	+	-	0.000000	0.485149
ERR2061624.8861981 7001289F:109:CB97UANXX:2:1310:12229:12248/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8861982 7001289F:109:CB97UANXX:2:1109:6740:94507/1	R1	+	-	-	+	0.457944	0.000000
ERR2061624.8861983 7001289F:109:CB97UANXX:2:2306:15605:6118/2	R2	-	-	+	-	-	0.185185
ERR2061624.8861986 7001289F:109:CB97UANXX:2:1211:18246:32297/2	R2	-	-	-	+	-	0.053333
ERR2061624.8861987 7001289F:109:CB97UANXX:2:2311:18226:90078/1	R1	+	-	-	-	0.891892	-
ERR2061624.8861991 7001289F:109:CB97UANXX:2:1111:3483:43159/1	R1	-	+	+	-	0.000000	0.302752
ERR2061624.8861992 7001289F:109:CB97UANXX:2:1315:14548:57021/1	R1	+	-	-	+	0.045045	0.000000
ERR2061624.8861996 7001289F:109:CB97UANXX:2:2209:14194:67901/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.8861997 7001289F:109:CB97UANXX:2:1302:11504:92229/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8861998 7001289F:109:CB97UANXX:2:2303:5447:47197/1	R1	-	+	+	-	0.000000	0.390909
ERR2061624.8861999 7001289F:109:CB97UANXX:2:2306:20059:90944/1	R1	-	+	+	-	0.000000	0.710280
ERR2061624.8862000 7001289F:109:CB97UANXX:2:2214:19522:85500/1	R1	-	+	+	-	0.000000	0.518868
ERR2061624.8862001 7001289F:109:CB97UANXX:2:2304:12239:88945/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.8862002 7001289F:109:CB97UANXX:2:1201:10355:36701/1	R1	-	+	+	-	0.000000	0.446429
ERR2061624.8862003 7001289F:109:CB97UANXX:2:2113:17899:79350/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.8862005 7001289F:109:CB97UANXX:2:1113:18985:33567/1	R1	-	+	-	-	0.216216	-
ERR2061624.8862006 7001289F:109:CB97UANXX:2:2204:10029:49649/1	R1	+	-	-	+	0.388235	0.000000
ERR2061624.8862007 7001289F:109:CB97UANXX:2:2306:9771:34314/2	R2	-	-	-	+	-	0.095238
ERR2061624.8862008 7001289F:109:CB97UANXX:2:2104:12033:69679/1	R1	-	+	+	-	0.000000	0.365385
ERR2061624.8862009 7001289F:109:CB97UANXX:2:2301:15319:89774/1	R1	+	-	-	+	0.357798	0.000000
ERR2061624.8862010 7001289F:109:CB97UANXX:2:1101:16421:52717/1	R1	+	-	-	+	0.446429	0.000000
ERR2061624.8862011 7001289F:109:CB97UANXX:2:2309:19003:21246/1	R1	+	-	-	+	0.690141	0.000000
ERR2061624.8862012 7001289F:109:CB97UANXX:2:1208:12448:43058/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.8862013 7001289F:109:CB97UANXX:2:1313:14644:96058/1	R1	+	-	-	-	0.446429	-
ERR2061624.8911262 7001289F:109:CB97UANXX:2:2207:16920:67736/2	R2	-	-	+	-	-	0.537736
ERR2061624.8911273 7001289F:109:CB97UANXX:2:2111:16752:40916/2	R2	-	-	+	-	-	0.482143
ERR2061624.8911499 7001289F:109:CB97UANXX:2:1204:3218:37661/2	R2	-	-	+	-	-	0.500000
ERR2061624.8911553 7001289F:109:CB97UANXX:2:1208:6067:91109/1	R1	+	-	-	-	0.457944	-
ERR2061624.9404423 7001289F:109:CB97UANXX:2:1213:13349:31319/1	R1	+	-	-	-	0.000000	-
ERR2061624.9461451 7001289F:109:CB97UANXX:2:2312:20358:99362/1	R1	-	+	-	-	0.000000	-
ERR2061624.10205726 7001289F:109:CB97UANXX:2:2101:8035:71816/2	R2	-	-	-	+	-	0.000000
ERR2061624.10541003 7001289F:109:CB97UANXX:2:2304:14043:53418/1	R1	-	+	-	-	0.049180	-
ERR2061624.10633172 7001289F:109:CB97UANXX:2:2203:11791:80693/1	R1	+	-	-	-	0.302752	-
ERR2061624.10683770 7001289F:109:CB97UANXX:2:1301:1923:91989/1	R1	-	+	-	-	0.480000	-
ERR2061624.11124082 7001289F:109:CB97UANXX:2:1201:5583:57398/1	R1	+	-	-	-	0.515789	-
ERR2061624.12893482 7001289F:109:CB97UANXX:2:2110:15049:27180/2	R2	-	-	-	+	-	0.000000
ERR2061624.13303941 7001289F:109:CB97UANXX:2:1112:3498:32788/2	R2	-	-	+	-	-	0.452055
ERR2061624.14897813 7001289F:109:CB97UANXX:2:2109:11876:62169/2	R2	-	-	+	-	-	0.000000
ERR2061624.15097640 7001289F:109:CB97UANXX:2:1316:15555:43505/1	R1	+	-	-	-	0.000000	-
ERR2061624.15150951 7001289F:109:CB97UANXX:2:2202:16360:17254/1	R1	-	+	-	-	0.000000	-
ERR2061624.15200510 7001289F:109:CB97UANXX:2:2311:13584:67351/2	R2	-	-	+	-	-	0.457944
ERR2061624.15200907 7001289F:109:CB97UANXX:2:1205:6078:16936/2	R2	-	-	+	-	-	0.590361
ERR2061624.15206598 7001289F:109:CB97UANXX:2:1215:15715:70367/1	R1	+	-	-	-	0.000000	-
ERR2061624.15208661 7001289F:109:CB97UANXX:2:1105:9246:86212/2	R2	-	-	+	-	-	0.345455
ERR2061624.15213812 7001289F:109:CB97UANXX:2:1115:4028:14740/2	R2	-	-	+	-	-	0.000000
ERR2061624.15213858 7001289F:109:CB97UANXX:2:1103:5704:5336/1	R1	+	-	-	-	0.678571	-
ERR2061624.15214173 7001289F:109:CB97UANXX:2:2302:18529:30165/2	R2	-	-	+	-	-	0.302752
ERR2061624.15214363 7001289F:109:CB97UANXX:2:2313:6688:14836/2	R2	-	-	+	-	-	0.000000
ERR2061624.15218489 7001289F:109:CB97UANXX:2:1311:7128:15192/2	R2	-	-	+	-	-	0.600000
ERR2061624.15223986 7001289F:109:CB97UANXX:2:2315:17098:19194/1	R1	+	-	-	-	0.000000	-
ERR2061624.15224629 7001289F:109:CB97UANXX:2:1313:13489:57448/2	R2	-	-	+	-	-	0.261905
ERR2061624.15224796 7001289F:109:CB97UANXX:2:2113:18821:86912/2	R2	-	-	+	-	-	0.919643
ERR2061624.15225096 7001289F:109:CB97UANXX:2:2209:9840:45648/1	R1	+	-	-	+	0.610526	0.000000
ERR2061624.15225815 7001289F:109:CB97UANXX:2:2302:20122:47643/1	R1	+	-	-	-	0.457944	-
ERR2061624.15225930 7001289F:109:CB97UANXX:2:2106:20027:17224/2	R2	-	-	+	-	-	0.000000
ERR2061624.15226034 7001289F:109:CB97UANXX:2:2203:11194:61372/2	R2	-	-	+	-	-	0.368932
ERR2061624.15226485 7001289F:109:CB97UANXX:2:2110:14216:43558/2	R2	-	-	+	-	-	0.457944
ERR2061624.15228859 7001289F:109:CB97UANXX:2:1303:13275:40424/2	R2	-	-	+	-	-	0.457944
ERR2061624.15228866 7001289F:109:CB97UANXX:2:1305:7862:59565/1	R1	+	-	-	-	0.446429	-
ERR2061624.15232597 7001289F:109:CB97UANXX:2:1307:14233:35667/1	R1	+	-	-	-	0.714286	-
ERR2061624.15233715 7001289F:109:CB97UANXX:2:1205:7125:41066/2	R2	-	-	+	-	-	0.000000
ERR2061624.15234208 7001289F:109:CB97UANXX:2:2105:4593:94351/1	R1	+	-	-	-	0.433628	-
ERR2061624.15234373 7001289F:109:CB97UANXX:2:1313:7298:37489/1	R1	+	-	-	-	0.000000	-
ERR2061624.15234852 7001289F:109:CB97UANXX:2:1116:14878:98423/1	R1	+	-	-	-	0.000000	-
ERR2061624.17830644 7001289F:109:CB97UANXX:2:2312:2806:60375/1	R1	-	+	-	-	0.000000	-
ERR2061624.18280367 7001289F:109:CB97UANXX:2:1111:17962:14634/1	R1	-	+	-	-	0.789474	-
ERR2061624.18364369 7001289F:109:CB97UANXX:2:1301:2997:14755/1	R1	+	-	-	-	0.457944	-
ERR2061624.18364383 7001289F:109:CB97UANXX:2:2108:15508:49301/1	R1	+	-	-	-	0.302752	-
ERR2061624.18364646 7001289F:109:CB97UANXX:2:1109:18375:19031/2	R2	-	-	+	-	-	0.495327
ERR2061624.18364849 7001289F:109:CB97UANXX:2:1116:12402:2461/2	R2	-	-	+	-	-	0.000000
ERR2061624.18364944 7001289F:109:CB97UANXX:2:2213:10957:75902/2	R2	-	-	+	-	-	0.514019
ERR2061624.18568934 7001289F:109:CB97UANXX:2:1309:10291:88219/2	R2	-	-	+	-	-	0.457944
ERR2061624.18568935 7001289F:109:CB97UANXX:2:2203:13042:21208/2	R2	-	-	+	-	-	0.475000
ERR2061624.18568936 7001289F:109:CB97UANXX:2:2207:2104:87916/1	R1	+	-	-	-	0.000000	-
ERR2061624.18568937 7001289F:109:CB97UANXX:2:1102:5160:69372/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568938 7001289F:109:CB97UANXX:2:1115:7993:86082/1	R1	+	-	-	-	0.830508	-
ERR2061624.18568939 7001289F:109:CB97UANXX:2:2306:11865:91871/2	R2	-	-	+	-	-	0.590909
ERR2061624.18568940 7001289F:109:CB97UANXX:2:2201:4505:12081/1	R1	+	-	-	-	0.320388	-
ERR2061624.18568941 7001289F:109:CB97UANXX:2:2107:6215:22796/2	R2	-	-	+	-	-	0.433628
ERR2061624.18568942 7001289F:109:CB97UANXX:2:1312:19028:90036/2	R2	-	-	+	-	-	0.340206
ERR2061624.18568943 7001289F:109:CB97UANXX:2:1202:2916:11194/2	R2	-	-	+	-	-	0.663158
ERR2061624.18568944 7001289F:109:CB97UANXX:2:1308:10157:4216/2	R2	-	-	+	-	-	0.457944
ERR2061624.18568945 7001289F:109:CB97UANXX:2:1111:5233:14316/1	R1	+	-	-	-	0.606557	-
ERR2061624.18568946 7001289F:109:CB97UANXX:2:1102:1954:98869/1	R1	+	-	-	-	0.000000	-
ERR2061624.18568948 7001289F:109:CB97UANXX:2:1113:2375:90294/2	R2	-	-	+	-	-	0.433628
ERR2061624.18568949 7001289F:109:CB97UANXX:2:2212:19702:13656/1	R1	+	-	-	-	0.446429	-
ERR2061624.18568950 7001289F:109:CB97UANXX:2:2215:21228:63120/1	R1	+	-	-	-	0.477876	-
ERR2061624.18568951 7001289F:109:CB97UANXX:2:2307:18769:100163/2	R2	-	-	+	-	-	0.357798
ERR2061624.18568952 7001289F:109:CB97UANXX:2:2311:13463:77998/1	R1	+	-	-	-	0.457944	-
ERR2061624.18568953 7001289F:109:CB97UANXX:2:2314:18527:12599/2	R2	-	-	+	-	-	0.486726
ERR2061624.18568954 7001289F:109:CB97UANXX:2:2314:17980:22281/2	R2	-	-	+	-	-	0.457944
ERR2061624.18568955 7001289F:109:CB97UANXX:2:2316:7199:20932/1	R1	+	-	-	-	0.000000	-
ERR2061624.18568956 7001289F:109:CB97UANXX:2:2204:16940:45341/1	R1	+	-	-	-	0.000000	-
ERR2061624.18568957 7001289F:109:CB97UANXX:2:2108:17448:16503/2	R2	-	-	+	-	-	0.457944
ERR2061624.18568958 7001289F:109:CB97UANXX:2:1204:10347:71048/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568959 7001289F:109:CB97UANXX:2:1206:4527:41192/1	R1	+	-	-	-	0.000000	-
ERR2061624.18568960 7001289F:109:CB97UANXX:2:1114:4795:60670/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568961 7001289F:109:CB97UANXX:2:2209:6582:28917/2	R2	-	-	+	-	-	0.302752
ERR2061624.18568962 7001289F:109:CB97UANXX:2:1309:14852:7163/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568963 7001289F:109:CB97UANXX:2:1313:16721:8859/1	R1	+	-	-	-	0.446429	-
ERR2061624.18568964 7001289F:109:CB97UANXX:2:1304:20529:15970/1	R1	+	-	-	-	0.446429	-
ERR2061624.18568965 7001289F:109:CB97UANXX:2:1210:11426:23114/1	R1	+	-	-	-	0.446429	-
ERR2061624.18568966 7001289F:109:CB97UANXX:2:1306:4872:41129/1	R1	+	-	-	-	0.446429	-
ERR2061624.18568967 7001289F:109:CB97UANXX:2:1216:17849:83051/1	R1	+	-	-	-	0.491071	-
ERR2061624.18568968 7001289F:109:CB97UANXX:2:1116:14166:10212/1	R1	+	-	-	-	0.446429	-
ERR2061624.18568969 7001289F:109:CB97UANXX:2:2204:5469:20868/1	R1	+	-	-	-	0.302752	-
ERR2061624.18568970 7001289F:109:CB97UANXX:2:2112:8977:91084/2	R2	-	-	+	-	-	0.446429
ERR2061624.18568971 7001289F:109:CB97UANXX:2:2101:18788:75004/1	R1	+	-	-	-	0.471698	-
ERR2061624.18568972 7001289F:109:CB97UANXX:2:2102:3503:89402/1	R1	+	-	-	-	0.433628	-
ERR2061624.18568973 7001289F:109:CB97UANXX:2:2113:16488:94979/1	R1	+	-	-	-	0.433628	-
ERR2061624.18568974 7001289F:109:CB97UANXX:2:1310:14788:41988/2	R2	-	-	+	-	-	0.433628
ERR2061624.18568975 7001289F:109:CB97UANXX:2:1306:4027:17532/1	R1	+	-	-	-	0.433628	-
ERR2061624.18568976 7001289F:109:CB97UANXX:2:1102:18124:94798/1	R1	+	-	-	-	0.600000	-
ERR2061624.18568977 7001289F:109:CB97UANXX:2:1115:3591:67841/2	R2	-	-	+	-	-	0.550562
ERR2061624.18568978 7001289F:109:CB97UANXX:2:2209:16300:42667/2	R2	-	-	+	-	-	0.433628
ERR2061624.18568979 7001289F:109:CB97UANXX:2:2209:6849:96370/1	R1	+	-	-	-	0.433628	-
ERR2061624.18568980 7001289F:109:CB97UANXX:2:2315:14192:92036/2	R2	-	-	+	-	-	0.471698
ERR2061624.18568981 7001289F:109:CB97UANXX:2:2308:13130:91417/1	R1	+	-	-	-	0.433628	-
ERR2061624.18568982 7001289F:109:CB97UANXX:2:2203:2581:58621/2	R2	-	-	+	-	-	0.348624
ERR2061624.18568983 7001289F:109:CB97UANXX:2:2109:19237:14718/1	R1	+	-	-	-	0.457944	-
ERR2061624.18568984 7001289F:109:CB97UANXX:2:2205:18970:99548/1	R1	+	-	-	-	0.457944	-
ERR2061624.18568985 7001289F:109:CB97UANXX:2:2208:13669:59010/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568986 7001289F:109:CB97UANXX:2:2102:9046:8013/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568987 7001289F:109:CB97UANXX:2:2115:12230:72997/1	R1	+	-	-	-	0.457944	-
ERR2061624.18568988 7001289F:109:CB97UANXX:2:2104:7270:21966/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568989 7001289F:109:CB97UANXX:2:2104:5899:59670/1	R1	+	-	-	-	0.504673	-
ERR2061624.18568990 7001289F:109:CB97UANXX:2:1301:10483:7340/1	R1	+	-	-	-	0.457944	-
ERR2061624.18568991 7001289F:109:CB97UANXX:2:1304:10684:53485/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568992 7001289F:109:CB97UANXX:2:1303:1238:3453/2	R2	-	-	+	-	-	0.471698
ERR2061624.18568993 7001289F:109:CB97UANXX:2:1303:15668:9567/1	R1	+	-	-	-	0.000000	-
ERR2061624.18568994 7001289F:109:CB97UANXX:2:1210:15181:20016/2	R2	-	-	+	-	-	0.457944
ERR2061624.18568995 7001289F:109:CB97UANXX:2:1307:2689:80676/2	R2	-	-	+	-	-	0.457944
ERR2061624.18568996 7001289F:109:CB97UANXX:2:1109:18352:93710/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568997 7001289F:109:CB97UANXX:2:1206:14324:69279/2	R2	-	-	+	-	-	0.000000
ERR2061624.18568998 7001289F:109:CB97UANXX:2:1113:20377:14463/1	R1	+	-	-	-	0.457944	-
ERR2061624.18568999 7001289F:109:CB97UANXX:2:1114:17485:16517/1	R1	+	-	-	-	0.000000	-
ERR2061624.18569000 7001289F:109:CB97UANXX:2:1114:18352:17524/1	R1	+	-	-	-	0.457944	-
ERR2061624.18569001 7001289F:109:CB97UANXX:2:2210:10756:59518/1	R1	+	-	-	-	0.457944	-
