2022-07-19T14:39:19
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061614.6557391 7001289F:109:CB97UANXX:1:2316:17356:25976/1	R1	+	-	-	-	0.302752	-
ERR2061614.6557392 7001289F:103:C9WFLANXX:4:2112:7843:74908/1	R1	-	+	+	-	0.000000	0.302752
ERR2061614.6557393 7001289F:103:C9WFLANXX:3:2103:12466:36596/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557394 7001289F:103:C9WFLANXX:4:2309:18252:48408/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557395 7001289F:103:C9WFLANXX:4:1203:8253:99632/2	R2	-	-	+	-	-	0.433628
ERR2061614.6557396 7001289F:103:C9WFLANXX:4:1103:13202:46455/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557397 7001289F:103:C9WFLANXX:4:1101:1588:24720/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557398 7001289F:109:CB97UANXX:1:1107:19049:84347/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557399 7001289F:109:CB97UANXX:1:2311:7382:4981/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557400 7001289F:109:CB97UANXX:1:1301:4029:41808/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557401 7001289F:109:CB97UANXX:1:1301:2755:90368/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557402 7001289F:109:CB97UANXX:1:1304:8779:35339/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557403 7001289F:109:CB97UANXX:1:1210:9866:34231/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557404 7001289F:109:CB97UANXX:1:1211:15706:18677/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557405 7001289F:109:CB97UANXX:1:1306:3771:67594/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557406 7001289F:109:CB97UANXX:1:1110:20047:37355/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557407 7001289F:109:CB97UANXX:1:2302:11225:82826/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557408 7001289F:109:CB97UANXX:1:1209:17890:14975/1	R1	-	+	+	-	0.123711	0.600000
ERR2061614.6557409 7001289F:109:CB97UANXX:1:1309:9274:87644/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.6557410 7001289F:109:CB97UANXX:1:1304:19207:49853/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.6557411 7001289F:109:CB97UANXX:1:1204:8623:34239/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.6557412 7001289F:103:C9WFLANXX:3:2201:10566:61482/1	R1	+	-	-	-	0.433628	-
ERR2061614.6557413 7001289F:103:C9WFLANXX:3:2108:5452:88525/1	R1	+	-	-	-	0.433628	-
ERR2061614.6557414 7001289F:103:C9WFLANXX:3:1307:19635:37839/2	R2	-	-	+	-	-	0.734940
ERR2061614.6557415 7001289F:103:C9WFLANXX:3:1115:17284:23155/1	R1	+	-	-	-	0.457944	-
ERR2061614.6557416 7001289F:103:C9WFLANXX:4:2216:4497:69018/1	R1	+	-	-	-	0.433628	-
ERR2061614.6557417 7001289F:103:C9WFLANXX:4:2205:5392:100325/1	R1	+	-	-	-	0.433628	-
ERR2061614.6557418 7001289F:103:C9WFLANXX:4:2103:20724:57632/2	R2	-	-	+	-	-	0.457944
ERR2061614.6557419 7001289F:103:C9WFLANXX:4:1207:16567:72446/2	R2	-	-	+	-	-	0.433628
ERR2061614.6557420 7001289F:103:C9WFLANXX:4:1106:12348:3674/2	R2	-	-	+	-	-	0.515789
ERR2061614.6557421 7001289F:103:C9WFLANXX:4:1107:5470:38974/2	R2	-	-	+	-	-	0.457944
ERR2061614.6557422 7001289F:109:CB97UANXX:1:1309:13170:76915/1	R1	+	-	-	-	0.457944	-
ERR2061614.6557423 7001289F:109:CB97UANXX:1:2105:17012:91605/2	R2	-	-	+	-	-	0.457944
ERR2061614.6557424 7001289F:109:CB97UANXX:1:1109:14518:100470/2	R2	-	-	+	-	-	0.457944
ERR2061614.6557425 7001289F:109:CB97UANXX:1:1205:4181:57445/1	R1	+	-	-	-	0.433628	-
ERR2061614.6557426 7001289F:109:CB97UANXX:1:2203:4006:64658/1	R1	-	+	+	-	0.077778	0.609756
ERR2061614.6557427 7001289F:103:C9WFLANXX:3:1204:12814:59734/1	R1	-	+	+	-	0.000000	0.433628
ERR2061614.6557428 7001289F:103:C9WFLANXX:3:1204:15633:6309/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.6557429 7001289F:103:C9WFLANXX:3:2203:4956:33607/2	R2	-	-	+	-	-	0.491071
ERR2061614.6557430 7001289F:103:C9WFLANXX:4:2106:19284:61334/2	R2	-	-	+	-	-	0.446429
ERR2061614.6557431 7001289F:103:C9WFLANXX:4:2108:11476:79405/2	R2	-	-	+	-	-	0.446429
ERR2061614.6557432 7001289F:103:C9WFLANXX:4:1305:17904:95730/1	R1	+	-	-	-	0.471698	-
ERR2061614.6557433 7001289F:103:C9WFLANXX:4:1111:12769:64515/1	R1	+	-	-	-	0.446429	-
ERR2061614.6557434 7001289F:103:C9WFLANXX:4:1205:15915:67354/1	R1	+	-	-	-	0.446429	-
ERR2061614.6557435 7001289F:109:CB97UANXX:1:1107:14680:60643/1	R1	+	-	-	-	0.446429	-
ERR2061614.6557437 7001289F:109:CB97UANXX:1:2305:15756:18558/1	R1	+	-	-	+	0.471698	0.000000
ERR2061614.6557438 7001289F:103:C9WFLANXX:3:2206:2739:60365/1	R1	+	-	-	-	0.345455	-
ERR2061614.6557439 7001289F:103:C9WFLANXX:4:1104:15793:10759/2	R2	-	-	+	-	-	0.392857
ERR2061614.6557440 7001289F:109:CB97UANXX:1:2201:5828:4034/1	R1	+	-	-	+	0.345455	0.117647
ERR2061614.6557441 7001289F:109:CB97UANXX:1:1111:3476:16781/1	R1	+	-	-	+	0.600000	0.156522
ERR2061614.6557442 7001289F:103:C9WFLANXX:4:2105:20609:59778/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557443 7001289F:109:CB97UANXX:1:2110:7941:25418/2	R2	-	-	+	-	-	0.000000
ERR2061614.6557445 7001289F:109:CB97UANXX:1:1107:14507:99741/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.6557446 7001289F:109:CB97UANXX:1:2311:4642:93687/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.6557447 7001289F:109:CB97UANXX:1:1211:18527:27704/1	R1	+	-	-	+	0.657895	0.000000
ERR2061614.6557448 7001289F:103:C9WFLANXX:3:1209:11242:82328/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557449 7001289F:109:CB97UANXX:1:1308:1500:75259/1	R1	-	+	+	-	0.159091	0.000000
ERR2061614.6557450 7001289F:109:CB97UANXX:1:2212:10303:16417/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.6557451 7001289F:103:C9WFLANXX:3:2315:14928:86666/1	R1	+	-	-	-	0.830508	-
ERR2061614.6557452 7001289F:103:C9WFLANXX:3:2109:14011:42473/1	R1	+	-	-	-	0.924528	-
ERR2061614.6557454 7001289F:109:CB97UANXX:1:1111:4299:47535/1	R1	-	+	+	-	0.000000	0.417722
ERR2061614.6557455 7001289F:109:CB97UANXX:1:2202:2362:28156/1	R1	+	-	-	+	0.600000	0.000000
ERR2061614.6557456 7001289F:103:C9WFLANXX:3:2315:9578:100232/1	R1	-	+	-	-	0.000000	-
ERR2061614.6557457 7001289F:109:CB97UANXX:1:2207:8642:28835/1	R1	-	+	-	-	0.164179	-
ERR2061614.6557458 7001289F:109:CB97UANXX:1:1308:20670:50581/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.6557459 7001289F:109:CB97UANXX:1:2113:15958:20508/1	R1	+	-	-	+	0.800000	0.000000
ERR2061614.6557460 7001289F:109:CB97UANXX:1:1307:3993:90498/1	R1	+	-	-	+	0.609756	0.000000
ERR2061614.6557461 7001289F:109:CB97UANXX:1:2107:4165:49186/1	R1	-	+	+	-	0.218750	0.000000
ERR2061614.6557464 7001289F:109:CB97UANXX:1:2311:6640:49774/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.6557465 7001289F:103:C9WFLANXX:4:1215:10057:97514/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.6557466 7001289F:109:CB97UANXX:1:1310:16553:51205/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557468 7001289F:109:CB97UANXX:1:2310:7049:28908/1	R1	-	+	+	-	0.000000	0.495327
ERR2061614.6557469 7001289F:109:CB97UANXX:1:1208:12572:7308/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557470 7001289F:109:CB97UANXX:1:1314:11781:46483/2	R2	-	-	-	+	-	0.000000
ERR2061614.6557472 7001289F:109:CB97UANXX:1:2310:10956:29784/1	R1	-	+	+	-	0.000000	0.433628
ERR2061614.6557473 7001289F:109:CB97UANXX:1:1308:17969:79291/1	R1	+	-	-	+	0.345455	0.000000
ERR2061614.6557475 7001289F:109:CB97UANXX:1:1115:5078:63936/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.6557478 7001289F:109:CB97UANXX:1:2316:14559:19460/1	R1	-	+	-	-	0.186047	-
ERR2061614.6557481 7001289F:109:CB97UANXX:1:1116:18914:12951/1	R1	+	-	-	-	0.000000	-
ERR2061614.6557482 7001289F:109:CB97UANXX:1:1214:10470:13709/1	R1	+	-	-	-	0.000000	-
ERR2061614.6592909 7001289F:109:CB97UANXX:1:2204:6111:89628/1	R1	-	+	-	-	0.366667	-
ERR2061614.8935909 7001289F:103:C9WFLANXX:4:2116:4445:13329/1	R1	+	-	-	-	0.830508	-
ERR2061614.9141241 7001289F:103:C9WFLANXX:4:2208:7995:7043/1	R1	-	+	-	-	0.000000	-
ERR2061614.11044323 7001289F:103:C9WFLANXX:3:2304:15648:94219/2	R2	-	-	-	+	-	0.526316
ERR2061614.11179561 7001289F:103:C9WFLANXX:3:1315:1453:33160/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693611 7001289F:103:C9WFLANXX:3:2313:21084:58282/1	R1	+	-	-	-	0.540984	-
ERR2061614.13693612 7001289F:109:CB97UANXX:1:2315:17122:65330/2	R2	-	-	+	-	-	0.471698
ERR2061614.13693613 7001289F:103:C9WFLANXX:3:1113:18679:14014/2	R2	-	-	+	-	-	0.782178
ERR2061614.13693614 7001289F:103:C9WFLANXX:4:2104:4469:79822/2	R2	-	-	+	-	-	0.495327
ERR2061614.13693615 7001289F:103:C9WFLANXX:4:1110:21303:6972/1	R1	+	-	-	-	0.592920	-
ERR2061614.13693616 7001289F:109:CB97UANXX:1:2210:8510:90750/1	R1	+	-	-	-	0.345455	-
ERR2061614.13693617 7001289F:109:CB97UANXX:1:2211:13399:5889/2	R2	-	-	+	-	-	0.433628
ERR2061614.13693618 7001289F:109:CB97UANXX:1:2114:21268:91622/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693619 7001289F:109:CB97UANXX:1:2114:7391:93616/2	R2	-	-	+	-	-	0.500000
ERR2061614.13693620 7001289F:109:CB97UANXX:1:2107:21294:37561/1	R1	+	-	-	-	0.433628	-
ERR2061614.13693621 7001289F:109:CB97UANXX:1:1202:20657:29851/2	R2	-	-	+	-	-	0.504673
ERR2061614.13693622 7001289F:103:C9WFLANXX:3:2206:2342:66887/1	R1	+	-	-	-	0.882883	-
ERR2061614.13693623 7001289F:109:CB97UANXX:1:1104:13409:2376/1	R1	+	-	-	-	0.891892	-
ERR2061614.13693624 7001289F:109:CB97UANXX:1:2107:21084:25401/2	R2	-	-	+	-	-	0.539823
ERR2061614.13693625 7001289F:109:CB97UANXX:1:1202:5500:43626/2	R2	-	-	+	-	-	0.320388
ERR2061614.13693626 7001289F:109:CB97UANXX:1:2304:16084:53808/1	R1	+	-	-	-	0.759259	-
ERR2061614.13693627 7001289F:109:CB97UANXX:1:2313:4948:13261/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693628 7001289F:103:C9WFLANXX:3:1313:17909:42976/2	R2	-	-	+	-	-	0.553571
ERR2061614.13693629 7001289F:103:C9WFLANXX:3:1305:15539:32377/1	R1	+	-	-	-	0.446429	-
ERR2061614.13693630 7001289F:103:C9WFLANXX:4:2214:11969:82740/2	R2	-	-	+	-	-	0.446429
ERR2061614.13693631 7001289F:103:C9WFLANXX:4:1213:14733:42263/1	R1	+	-	-	-	0.446429	-
ERR2061614.13693632 7001289F:109:CB97UANXX:1:2210:12944:9439/2	R2	-	-	+	-	-	0.792683
ERR2061614.13693633 7001289F:109:CB97UANXX:1:2214:4096:76158/2	R2	-	-	+	-	-	0.508929
ERR2061614.13693634 7001289F:109:CB97UANXX:1:1309:9347:85773/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693635 7001289F:109:CB97UANXX:1:1206:19399:61569/2	R2	-	-	+	-	-	0.446429
ERR2061614.13693636 7001289F:109:CB97UANXX:1:1101:15196:47753/1	R1	-	+	+	-	0.071429	0.000000
ERR2061614.13693637 7001289F:103:C9WFLANXX:3:1312:9496:55911/1	R1	+	-	-	-	0.938053	-
ERR2061614.13693638 7001289F:103:C9WFLANXX:3:1201:1674:90946/2	R2	-	-	+	-	-	0.433628
ERR2061614.13693639 7001289F:103:C9WFLANXX:4:2310:5402:62736/1	R1	+	-	-	-	0.446429	-
ERR2061614.13693640 7001289F:103:C9WFLANXX:4:2301:19917:37462/1	R1	+	-	-	-	0.433628	-
ERR2061614.13693641 7001289F:103:C9WFLANXX:4:1103:7188:10425/2	R2	-	-	+	-	-	0.433628
ERR2061614.13693642 7001289F:109:CB97UANXX:1:2203:14539:58676/2	R2	-	-	+	-	-	0.446429
ERR2061614.13693643 7001289F:109:CB97UANXX:1:1314:6516:5399/2	R2	-	-	+	-	-	0.446429
ERR2061614.13693644 7001289F:109:CB97UANXX:1:1203:10282:56392/1	R1	+	-	-	-	0.446429	-
ERR2061614.13693645 7001289F:109:CB97UANXX:1:2301:18153:84500/1	R1	+	-	-	-	0.446429	-
ERR2061614.13693646 7001289F:109:CB97UANXX:1:2303:13619:64966/2	R2	-	-	+	-	-	0.433628
ERR2061614.13693647 7001289F:109:CB97UANXX:1:2305:19412:100525/2	R2	-	-	+	-	-	0.433628
ERR2061614.13693648 7001289F:103:C9WFLANXX:3:2206:8275:24207/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693649 7001289F:103:C9WFLANXX:3:2212:11785:46130/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693650 7001289F:103:C9WFLANXX:3:1203:4379:49664/2	R2	-	-	+	-	-	0.457944
ERR2061614.13693651 7001289F:103:C9WFLANXX:3:1111:4659:19353/2	R2	-	-	+	-	-	0.457944
ERR2061614.13693652 7001289F:103:C9WFLANXX:3:1113:2084:64429/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693653 7001289F:103:C9WFLANXX:3:1204:14977:28413/2	R2	-	-	+	-	-	0.703704
ERR2061614.13693654 7001289F:103:C9WFLANXX:4:2202:7480:32119/2	R2	-	-	+	-	-	0.528302
ERR2061614.13693655 7001289F:103:C9WFLANXX:4:2115:3568:39644/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693656 7001289F:103:C9WFLANXX:4:1309:9631:13020/2	R2	-	-	+	-	-	0.457944
ERR2061614.13693657 7001289F:103:C9WFLANXX:4:1202:13924:62842/2	R2	-	-	+	-	-	0.457944
ERR2061614.13693658 7001289F:103:C9WFLANXX:4:1215:11467:94510/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693659 7001289F:103:C9WFLANXX:4:1207:12290:66926/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693660 7001289F:103:C9WFLANXX:4:1204:3737:93813/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693661 7001289F:109:CB97UANXX:1:1215:8039:25365/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693662 7001289F:109:CB97UANXX:1:2301:8982:37985/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693663 7001289F:109:CB97UANXX:1:1111:16279:23030/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693664 7001289F:109:CB97UANXX:1:1206:6091:90912/1	R1	+	-	-	-	0.457944	-
ERR2061614.13693665 7001289F:103:C9WFLANXX:4:2303:18554:72921/2	R2	-	-	+	-	-	0.302752
ERR2061614.13693666 7001289F:103:C9WFLANXX:4:2210:6004:49803/1	R1	+	-	-	-	0.759259	-
ERR2061614.13693667 7001289F:109:CB97UANXX:1:2214:18230:3601/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693668 7001289F:109:CB97UANXX:1:1211:19899:17245/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693669 7001289F:109:CB97UANXX:1:1206:19117:81646/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693670 7001289F:103:C9WFLANXX:3:1104:15799:95158/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693671 7001289F:103:C9WFLANXX:3:2310:16467:50521/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693672 7001289F:103:C9WFLANXX:3:2215:11687:79682/1	R1	+	-	-	-	0.302752	-
ERR2061614.13693673 7001289F:103:C9WFLANXX:3:2205:15177:78451/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693674 7001289F:103:C9WFLANXX:3:1301:15144:26582/1	R1	+	-	-	-	0.302752	-
ERR2061614.13693675 7001289F:103:C9WFLANXX:3:1213:17383:43061/1	R1	+	-	-	-	0.302752	-
ERR2061614.13693676 7001289F:103:C9WFLANXX:4:2112:18420:70472/2	R2	-	-	+	-	-	0.302752
ERR2061614.13693677 7001289F:103:C9WFLANXX:4:2104:12660:64753/2	R2	-	-	+	-	-	0.348624
ERR2061614.13693678 7001289F:103:C9WFLANXX:4:1113:6930:19228/1	R1	+	-	-	-	0.302752	-
ERR2061614.13693679 7001289F:103:C9WFLANXX:4:1106:13345:6163/2	R2	-	-	+	-	-	0.387755
ERR2061614.13693680 7001289F:103:C9WFLANXX:4:1116:8799:89284/1	R1	+	-	-	-	0.345455	-
ERR2061614.13693681 7001289F:109:CB97UANXX:1:2206:14497:29113/1	R1	+	-	-	-	0.302752	-
ERR2061614.13693682 7001289F:109:CB97UANXX:1:1210:14022:34182/2	R2	-	-	+	-	-	0.345455
ERR2061614.13693683 7001289F:109:CB97UANXX:1:1305:6494:41781/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693685 7001289F:109:CB97UANXX:1:2302:19676:33842/1	R1	+	-	-	-	0.605505	-
ERR2061614.13693686 7001289F:109:CB97UANXX:1:2308:2348:51923/2	R2	-	-	+	-	-	0.101852
ERR2061614.13693687 7001289F:109:CB97UANXX:1:2206:10614:4443/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.13693688 7001289F:109:CB97UANXX:1:1313:9004:29363/1	R1	-	+	+	-	0.000000	0.433628
ERR2061614.13693689 7001289F:109:CB97UANXX:1:2305:17006:67850/1	R1	+	-	-	+	0.504673	0.000000
ERR2061614.13693690 7001289F:103:C9WFLANXX:4:1114:14184:71756/1	R1	+	-	-	-	0.673469	-
ERR2061614.13693691 7001289F:109:CB97UANXX:1:1302:2486:83222/1	R1	+	-	-	-	0.531915	-
ERR2061614.13693692 7001289F:103:C9WFLANXX:4:1102:19540:53219/1	R1	+	-	-	-	0.417722	-
ERR2061614.13693693 7001289F:103:C9WFLANXX:3:2103:9550:9782/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.13693694 7001289F:109:CB97UANXX:1:2113:14383:73442/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.13693695 7001289F:109:CB97UANXX:1:1114:14012:98575/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693696 7001289F:103:C9WFLANXX:4:2309:2448:28527/1	R1	-	+	+	-	0.064815	0.471698
ERR2061614.13693697 7001289F:109:CB97UANXX:1:2311:15949:4844/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.13693698 7001289F:103:C9WFLANXX:3:1315:13719:96688/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693699 7001289F:103:C9WFLANXX:4:2205:15415:64197/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693700 7001289F:109:CB97UANXX:1:1116:9147:20756/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.13693701 7001289F:109:CB97UANXX:1:2214:4421:89446/1	R1	+	-	-	+	0.340206	0.000000
ERR2061614.13693702 7001289F:109:CB97UANXX:1:1316:19460:8605/1	R1	-	+	+	-	0.000000	0.600000
ERR2061614.13693703 7001289F:103:C9WFLANXX:3:1204:7186:89238/2	R2	-	-	+	-	-	0.747368
ERR2061614.13693704 7001289F:109:CB97UANXX:1:1307:7214:6201/2	R2	-	-	+	-	-	0.320388
ERR2061614.13693705 7001289F:109:CB97UANXX:1:1208:20833:16674/2	R2	-	-	+	-	-	0.863636
ERR2061614.13693706 7001289F:103:C9WFLANXX:3:1107:11517:28625/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693707 7001289F:109:CB97UANXX:1:2211:11533:47399/1	R1	+	-	-	+	0.320388	0.000000
ERR2061614.13693708 7001289F:109:CB97UANXX:1:2204:18168:35387/1	R1	+	-	-	+	0.485149	0.000000
ERR2061614.13693709 7001289F:109:CB97UANXX:1:2115:3793:60324/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.13693710 7001289F:109:CB97UANXX:1:1309:19660:57712/1	R1	+	-	-	+	0.320388	0.000000
ERR2061614.13693711 7001289F:109:CB97UANXX:1:1202:15616:41583/1	R1	+	-	-	+	0.302752	0.000000
ERR2061614.13693712 7001289F:109:CB97UANXX:1:1216:18618:96959/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.13693713 7001289F:103:C9WFLANXX:4:2114:20347:19159/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693714 7001289F:103:C9WFLANXX:4:2113:7779:43731/2	R2	-	-	+	-	-	0.492537
ERR2061614.13693715 7001289F:103:C9WFLANXX:3:2101:2102:9292/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693716 7001289F:103:C9WFLANXX:4:1209:11276:88306/1	R1	-	+	+	-	0.000000	0.471698
ERR2061614.13693717 7001289F:109:CB97UANXX:1:2201:17322:23140/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693718 7001289F:103:C9WFLANXX:3:1213:13146:35481/2	R2	-	-	+	-	-	0.509434
ERR2061614.13693719 7001289F:109:CB97UANXX:1:2209:16144:94149/2	R2	-	-	+	-	-	0.469027
ERR2061614.13693720 7001289F:109:CB97UANXX:1:2311:9511:3729/1	R1	+	-	-	+	0.000000	0.339623
ERR2061614.13693721 7001289F:109:CB97UANXX:1:1202:1282:55427/2	R2	-	-	-	+	-	0.070175
ERR2061614.13693722 7001289F:103:C9WFLANXX:3:2210:4984:37923/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693724 7001289F:103:C9WFLANXX:4:2306:11031:64764/2	R2	-	-	+	-	-	0.475000
ERR2061614.13693725 7001289F:109:CB97UANXX:1:2209:5813:93408/1	R1	+	-	-	-	0.863636	-
ERR2061614.13693726 7001289F:109:CB97UANXX:1:1313:16788:62448/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693727 7001289F:109:CB97UANXX:1:1110:18080:30079/1	R1	-	+	+	-	0.145455	0.924528
ERR2061614.13693728 7001289F:103:C9WFLANXX:3:1104:10071:14203/1	R1	-	+	+	-	0.000000	0.302752
ERR2061614.13693729 7001289F:109:CB97UANXX:1:2101:9658:50268/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.13693730 7001289F:103:C9WFLANXX:3:2212:5796:32237/1	R1	+	-	-	+	0.471698	0.057851
ERR2061614.13693731 7001289F:103:C9WFLANXX:3:1212:11983:42020/1	R1	-	+	+	-	0.089744	0.657895
ERR2061614.13693732 7001289F:103:C9WFLANXX:3:1101:6581:18336/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693733 7001289F:109:CB97UANXX:1:2212:3311:43301/2	R2	-	-	+	-	-	0.166667
ERR2061614.13693734 7001289F:109:CB97UANXX:1:2203:16262:39167/2	R2	-	-	-	+	-	0.212121
ERR2061614.13693735 7001289F:109:CB97UANXX:1:1301:16768:24106/1	R1	+	-	-	-	0.000000	-
ERR2061614.13693736 7001289F:109:CB97UANXX:1:1308:8340:86650/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.13693738 7001289F:103:C9WFLANXX:4:2306:8256:61422/2	R2	-	-	+	-	-	0.760000
ERR2061614.13693739 7001289F:103:C9WFLANXX:4:2316:16782:58722/1	R1	+	-	-	-	0.452055	-
ERR2061614.13693740 7001289F:109:CB97UANXX:1:2208:2636:55782/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693742 7001289F:109:CB97UANXX:1:1105:7010:27969/1	R1	+	-	-	+	0.962963	0.000000
ERR2061614.13693743 7001289F:109:CB97UANXX:1:1312:10860:9996/2	R2	-	-	-	+	-	0.478873
ERR2061614.13693744 7001289F:109:CB97UANXX:1:1311:6647:40984/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.13693745 7001289F:103:C9WFLANXX:3:2107:11274:84794/1	R1	+	-	-	-	0.961538	-
ERR2061614.13693746 7001289F:109:CB97UANXX:1:2116:20951:68246/1	R1	-	+	+	-	0.074074	0.417722
ERR2061614.13693747 7001289F:103:C9WFLANXX:3:2312:13843:28501/1	R1	-	+	+	-	0.000000	0.454545
ERR2061614.13693748 7001289F:109:CB97UANXX:1:2109:3661:58645/2	R2	-	-	-	+	-	0.000000
ERR2061614.13693749 7001289F:109:CB97UANXX:1:2314:19152:101155/2	R2	-	-	+	-	-	0.760000
ERR2061614.13693750 7001289F:109:CB97UANXX:1:2201:14040:28483/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693751 7001289F:109:CB97UANXX:1:2207:4229:89187/1	R1	+	-	-	+	0.558824	0.000000
ERR2061614.13693752 7001289F:109:CB97UANXX:1:2112:2737:66220/2	R2	-	-	+	-	-	0.892857
ERR2061614.13693753 7001289F:103:C9WFLANXX:3:1202:9988:73247/1	R1	-	+	+	-	0.000000	0.870370
ERR2061614.13693754 7001289F:109:CB97UANXX:1:1202:21110:23869/1	R1	-	+	+	-	0.074074	0.492537
ERR2061614.13693755 7001289F:103:C9WFLANXX:4:2106:2143:86511/1	R1	+	-	-	+	0.590361	0.000000
ERR2061614.13693756 7001289F:109:CB97UANXX:1:2312:15429:10352/2	R2	-	-	+	-	-	0.612903
ERR2061614.13693757 7001289F:109:CB97UANXX:1:1107:5282:45821/1	R1	+	-	-	-	0.862069	-
ERR2061614.13693758 7001289F:103:C9WFLANXX:3:1203:16737:50179/1	R1	+	-	-	-	0.830508	-
ERR2061614.13693760 7001289F:109:CB97UANXX:1:2303:3022:33434/1	R1	+	-	-	-	0.862069	-
ERR2061614.13693761 7001289F:109:CB97UANXX:1:1216:5553:27885/1	R1	+	-	-	-	0.862069	-
ERR2061614.13693762 7001289F:103:C9WFLANXX:3:2116:8414:66427/1	R1	-	+	-	-	0.166667	-
ERR2061614.13693764 7001289F:109:CB97UANXX:1:2308:14031:60983/1	R1	-	+	+	-	0.095238	0.540984
ERR2061614.13693767 7001289F:109:CB97UANXX:1:1315:17069:65241/1	R1	-	+	-	-	0.233333	-
ERR2061614.13693770 7001289F:103:C9WFLANXX:3:1115:2443:28625/2	R2	-	-	+	-	-	0.345455
ERR2061614.13693771 7001289F:109:CB97UANXX:1:2115:5865:9321/1	R1	+	-	-	-	0.621053	-
ERR2061614.13693774 7001289F:109:CB97UANXX:1:1102:17861:100055/1	R1	+	-	-	-	0.600000	-
ERR2061614.13693775 7001289F:109:CB97UANXX:1:2207:16183:75666/2	R2	-	-	+	-	-	0.000000
ERR2061614.13693776 7001289F:109:CB97UANXX:1:1214:15423:21894/1	R1	+	-	-	-	0.000000	-
