2022-07-14T12:08:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061613.22126947 7001289F:103:C9WFLANXX:3:2102:7607:60995/1	R1	+	-	-	+	0.302752	0.000000
ERR2061613.22126948 7001289F:109:CB97UANXX:1:1113:13472:40604/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22126949 7001289F:109:CB97UANXX:1:2208:12132:32212/1	R1	-	+	+	-	0.000000	0.446429
ERR2061613.22126950 7001289F:109:CB97UANXX:1:1213:17750:81593/1	R1	+	-	-	+	0.553571	0.000000
ERR2061613.22126951 7001289F:103:C9WFLANXX:3:1315:5102:28475/1	R1	+	-	-	+	0.446429	0.000000
ERR2061613.22126952 7001289F:103:C9WFLANXX:3:1308:1842:52211/2	R2	-	-	+	-	-	0.678571
ERR2061613.22126954 7001289F:103:C9WFLANXX:4:2215:10755:27565/1	R1	+	-	-	-	0.515789	-
ERR2061613.22126955 7001289F:109:CB97UANXX:1:1104:11962:98721/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22126956 7001289F:109:CB97UANXX:1:2102:10701:10471/1	R1	+	-	-	+	0.612903	0.183908
ERR2061613.22126958 7001289F:103:C9WFLANXX:3:2105:2174:97773/1	R1	+	-	-	-	0.590361	-
ERR2061613.22126959 7001289F:103:C9WFLANXX:3:1306:1808:51273/2	R2	-	-	+	-	-	0.000000
ERR2061613.22126962 7001289F:109:CB97UANXX:1:1203:6210:51158/1	R1	-	+	+	-	0.000000	0.457944
ERR2061613.22126963 7001289F:103:C9WFLANXX:3:2315:16174:27556/1	R1	+	-	-	+	0.598131	0.337838
ERR2061613.22126964 7001289F:109:CB97UANXX:1:1312:21094:32477/1	R1	+	-	-	-	0.636364	-
ERR2061613.22126965 7001289F:109:CB97UANXX:1:1116:17204:96205/1	R1	+	-	-	-	0.000000	-
ERR2061613.22126966 7001289F:109:CB97UANXX:1:1115:1184:93066/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22126967 7001289F:109:CB97UANXX:1:2201:12918:15467/1	R1	-	+	+	-	0.000000	0.433628
ERR2061613.22126968 7001289F:109:CB97UANXX:1:1308:4814:28914/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.22126969 7001289F:109:CB97UANXX:1:1315:14944:91761/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22126970 7001289F:109:CB97UANXX:1:1310:8338:17496/1	R1	-	+	+	-	0.250000	0.609756
ERR2061613.22126971 7001289F:103:C9WFLANXX:4:1306:7586:73692/1	R1	-	+	+	-	0.000000	0.166667
ERR2061613.22126974 7001289F:109:CB97UANXX:1:2309:2992:14861/1	R1	+	-	-	-	0.862069	-
ERR2061613.22126975 7001289F:109:CB97UANXX:1:1307:12939:97309/2	R2	-	-	+	-	-	0.000000
ERR2061613.22126976 7001289F:103:C9WFLANXX:3:2301:4088:74421/2	R2	-	-	+	-	-	0.830508
ERR2061613.22126977 7001289F:109:CB97UANXX:1:1307:19229:66121/1	R1	+	-	-	-	0.867925	-
ERR2061613.22126978 7001289F:109:CB97UANXX:1:1202:6685:46455/1	R1	+	-	-	-	0.000000	-
ERR2061613.22126979 7001289F:103:C9WFLANXX:4:1115:15087:29333/1	R1	+	-	-	-	0.446429	-
ERR2061613.22126980 7001289F:103:C9WFLANXX:4:1114:19703:46697/1	R1	-	+	+	-	0.094118	0.690141
ERR2061613.22126982 7001289F:103:C9WFLANXX:4:2106:10795:9943/1	R1	+	-	-	+	0.609756	0.044944
ERR2061613.22126986 7001289F:109:CB97UANXX:1:1307:14909:39875/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.22126987 7001289F:103:C9WFLANXX:4:2115:13444:46162/1	R1	+	-	-	+	0.433628	0.000000
ERR2061613.22126988 7001289F:103:C9WFLANXX:3:2303:7752:31455/1	R1	+	-	-	+	0.690141	0.000000
ERR2061613.22126991 7001289F:109:CB97UANXX:1:2112:15390:75899/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22126993 7001289F:109:CB97UANXX:1:2106:12846:92169/1	R1	-	+	-	-	0.727273	-
ERR2061613.22126994 7001289F:103:C9WFLANXX:3:2111:8905:63007/1	R1	+	-	-	-	0.000000	-
ERR2061613.22126995 7001289F:103:C9WFLANXX:3:1216:7158:46153/1	R1	-	+	+	-	0.320000	0.466019
ERR2061613.22126996 7001289F:109:CB97UANXX:1:2108:15310:64500/1	R1	-	+	-	-	0.000000	-
ERR2061613.22126997 7001289F:109:CB97UANXX:1:2303:2637:54706/1	R1	-	+	+	-	0.000000	0.500000
ERR2061613.22126999 7001289F:103:C9WFLANXX:3:2301:2158:2108/1	R1	+	-	-	-	0.388235	-
ERR2061613.22127000 7001289F:103:C9WFLANXX:4:2106:18959:15663/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127001 7001289F:103:C9WFLANXX:3:2115:18245:91220/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127003 7001289F:109:CB97UANXX:1:1110:14818:45448/1	R1	+	-	-	-	0.636364	-
ERR2061613.22127005 7001289F:103:C9WFLANXX:3:2206:2598:32480/2	R2	-	-	+	-	-	0.678571
ERR2061613.22127006 7001289F:109:CB97UANXX:1:2314:13516:16434/2	R2	-	-	+	-	-	0.452055
ERR2061613.22127008 7001289F:109:CB97UANXX:1:1101:21271:62510/2	R2	-	-	+	-	-	0.753846
ERR2061613.22127010 7001289F:109:CB97UANXX:1:2203:9923:30171/1	R1	+	-	-	-	0.760000	-
ERR2061613.22127011 7001289F:109:CB97UANXX:1:1216:11399:5516/2	R2	-	-	+	-	-	0.413043
ERR2061613.22127012 7001289F:109:CB97UANXX:1:2315:11009:84043/1	R1	+	-	-	-	0.362637	-
ERR2061613.22127013 7001289F:109:CB97UANXX:1:2102:17844:52198/1	R1	-	+	+	-	0.184211	0.000000
ERR2061613.22127014 7001289F:103:C9WFLANXX:4:2106:2814:44843/1	R1	+	-	-	-	0.753846	-
ERR2061613.22127015 7001289F:109:CB97UANXX:1:1315:12434:4001/1	R1	+	-	-	-	0.924528	-
ERR2061613.22127016 7001289F:109:CB97UANXX:1:2302:20632:38520/2	R2	-	-	+	-	-	0.760000
ERR2061613.22127017 7001289F:103:C9WFLANXX:3:1308:2068:92778/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127021 7001289F:103:C9WFLANXX:3:2308:15538:51488/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127022 7001289F:103:C9WFLANXX:3:1215:3032:40507/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127023 7001289F:103:C9WFLANXX:3:1202:19861:10934/2	R2	-	-	+	-	-	0.480769
ERR2061613.22127024 7001289F:103:C9WFLANXX:3:1111:4848:26931/1	R1	+	-	-	-	0.345455	-
ERR2061613.22127025 7001289F:103:C9WFLANXX:4:2108:5335:5173/2	R2	-	-	+	-	-	0.345455
ERR2061613.22127027 7001289F:109:CB97UANXX:1:2114:15607:29352/1	R1	+	-	-	-	0.471154	-
ERR2061613.22127028 7001289F:103:C9WFLANXX:4:2102:16065:43993/1	R1	+	-	-	+	0.345455	0.148760
ERR2061613.22127029 7001289F:103:C9WFLANXX:3:2215:17870:16523/2	R2	-	-	+	-	-	0.302752
ERR2061613.22127030 7001289F:103:C9WFLANXX:3:2216:4021:98520/1	R1	+	-	-	-	0.302752	-
ERR2061613.22127031 7001289F:103:C9WFLANXX:3:1313:19794:47699/1	R1	+	-	-	-	0.302752	-
ERR2061613.22127032 7001289F:103:C9WFLANXX:4:2306:5038:58113/1	R1	+	-	-	-	0.247706	-
ERR2061613.22127033 7001289F:103:C9WFLANXX:4:1110:2602:45034/2	R2	-	-	+	-	-	0.362637
ERR2061613.22127034 7001289F:103:C9WFLANXX:4:1102:2965:97510/2	R2	-	-	+	-	-	0.302752
ERR2061613.22127035 7001289F:103:C9WFLANXX:4:1101:13246:36574/2	R2	-	-	+	-	-	0.600000
ERR2061613.22127036 7001289F:109:CB97UANXX:1:2204:3372:55377/2	R2	-	-	+	-	-	0.891892
ERR2061613.22127038 7001289F:109:CB97UANXX:1:2205:18144:96908/1	R1	-	+	+	-	0.000000	0.345455
ERR2061613.22127039 7001289F:103:C9WFLANXX:3:1111:17282:48867/1	R1	-	+	+	-	0.000000	0.302752
ERR2061613.22127040 7001289F:103:C9WFLANXX:3:1107:8997:66819/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127041 7001289F:103:C9WFLANXX:3:2311:7605:34732/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127042 7001289F:103:C9WFLANXX:3:2210:18652:14806/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127043 7001289F:103:C9WFLANXX:3:2201:15503:81152/2	R2	-	-	+	-	-	0.320388
ERR2061613.22127044 7001289F:103:C9WFLANXX:3:2208:10700:23554/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127045 7001289F:103:C9WFLANXX:3:1306:6789:55296/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127046 7001289F:103:C9WFLANXX:3:1111:20606:98663/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127047 7001289F:103:C9WFLANXX:4:2303:12263:13474/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127048 7001289F:103:C9WFLANXX:4:2313:5678:83486/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127049 7001289F:103:C9WFLANXX:4:2301:10992:26738/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127050 7001289F:103:C9WFLANXX:4:2204:8773:77703/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127051 7001289F:103:C9WFLANXX:4:1209:6189:88570/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127052 7001289F:103:C9WFLANXX:4:1305:16181:55066/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127053 7001289F:103:C9WFLANXX:4:1305:18809:81224/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127054 7001289F:109:CB97UANXX:1:1108:11274:86294/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127055 7001289F:109:CB97UANXX:1:2314:10567:41352/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127056 7001289F:109:CB97UANXX:1:1206:15412:74662/2	R2	-	-	+	-	-	0.302752
ERR2061613.22127057 7001289F:109:CB97UANXX:1:1216:10566:99757/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127058 7001289F:109:CB97UANXX:1:1114:19591:30606/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127059 7001289F:109:CB97UANXX:1:2203:9188:6554/1	R1	-	+	-	-	0.186047	-
ERR2061613.22127060 7001289F:103:C9WFLANXX:3:2301:18060:55401/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22127061 7001289F:103:C9WFLANXX:3:1208:7201:94476/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.22127062 7001289F:109:CB97UANXX:1:2212:7497:45901/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.22127063 7001289F:103:C9WFLANXX:3:1101:14267:77975/2	R2	-	-	+	-	-	0.457944
ERR2061613.22127064 7001289F:103:C9WFLANXX:3:1106:9287:49716/2	R2	-	-	+	-	-	0.433628
ERR2061613.22127065 7001289F:103:C9WFLANXX:3:2206:12476:39196/1	R1	+	-	-	-	0.433628	-
ERR2061613.22127066 7001289F:103:C9WFLANXX:3:2213:14941:96815/2	R2	-	-	+	-	-	0.457944
ERR2061613.22127067 7001289F:103:C9WFLANXX:3:1312:12131:89853/1	R1	+	-	-	-	0.433628	-
ERR2061613.22127068 7001289F:103:C9WFLANXX:3:1308:12301:91323/2	R2	-	-	+	-	-	0.962963
ERR2061613.22127069 7001289F:103:C9WFLANXX:4:1204:4083:78546/2	R2	-	-	+	-	-	0.457944
ERR2061613.22127070 7001289F:109:CB97UANXX:1:2309:2702:58734/2	R2	-	-	+	-	-	0.457944
ERR2061613.22127071 7001289F:109:CB97UANXX:1:2315:18212:16708/2	R2	-	-	+	-	-	0.457944
ERR2061613.22127072 7001289F:109:CB97UANXX:1:2201:19856:11695/1	R1	+	-	-	-	0.457944	-
ERR2061613.22127073 7001289F:109:CB97UANXX:1:2109:19903:26962/2	R2	-	-	+	-	-	0.457944
ERR2061613.22127074 7001289F:109:CB97UANXX:1:2113:11420:72683/1	R1	+	-	-	-	0.514019	-
ERR2061613.22127075 7001289F:109:CB97UANXX:1:1303:14585:45757/1	R1	+	-	-	-	0.457944	-
ERR2061613.22127076 7001289F:109:CB97UANXX:1:1314:11806:29211/1	R1	+	-	-	-	0.433628	-
ERR2061613.22127077 7001289F:109:CB97UANXX:1:1216:7674:7876/2	R2	-	-	+	-	-	0.433628
ERR2061613.22127078 7001289F:103:C9WFLANXX:3:2103:15436:71057/1	R1	-	+	+	-	0.000000	0.433628
ERR2061613.22127079 7001289F:103:C9WFLANXX:4:2115:13878:68003/1	R1	-	+	+	-	0.000000	0.875000
ERR2061613.22127080 7001289F:103:C9WFLANXX:3:2315:17155:87450/1	R1	+	-	-	-	0.446429	-
ERR2061613.22127081 7001289F:103:C9WFLANXX:3:2101:15978:18476/2	R2	-	-	+	-	-	0.500000
ERR2061613.22127082 7001289F:103:C9WFLANXX:3:1306:4227:22132/2	R2	-	-	+	-	-	0.471698
ERR2061613.22127083 7001289F:103:C9WFLANXX:4:2203:6984:82247/1	R1	+	-	-	-	0.446429	-
ERR2061613.22127084 7001289F:103:C9WFLANXX:4:2106:11739:52961/1	R1	+	-	-	-	0.446429	-
ERR2061613.22127085 7001289F:103:C9WFLANXX:4:1211:12363:20331/1	R1	+	-	-	-	0.446429	-
ERR2061613.22127086 7001289F:103:C9WFLANXX:4:1214:19935:33748/1	R1	+	-	-	-	0.446429	-
ERR2061613.22127087 7001289F:109:CB97UANXX:1:2313:8683:26990/2	R2	-	-	+	-	-	0.688679
ERR2061613.22127088 7001289F:109:CB97UANXX:1:2105:18618:42591/1	R1	+	-	-	-	0.553571	-
ERR2061613.22127089 7001289F:109:CB97UANXX:1:1313:2842:74318/2	R2	-	-	+	-	-	0.471698
ERR2061613.22127090 7001289F:109:CB97UANXX:1:1212:5743:39024/2	R2	-	-	+	-	-	0.446429
ERR2061613.22127091 7001289F:109:CB97UANXX:1:1204:9016:26114/2	R2	-	-	+	-	-	0.446429
ERR2061613.22127092 7001289F:103:C9WFLANXX:3:2306:9586:31426/1	R1	+	-	-	+	0.446429	0.000000
ERR2061613.22127093 7001289F:103:C9WFLANXX:4:2215:8835:68205/1	R1	-	+	+	-	0.000000	0.471698
ERR2061613.22127094 7001289F:103:C9WFLANXX:4:1311:16757:12834/1	R1	+	-	-	+	0.471698	0.000000
ERR2061613.22127095 7001289F:103:C9WFLANXX:4:2112:18799:90347/1	R1	+	-	-	+	0.471698	0.000000
ERR2061613.22127096 7001289F:103:C9WFLANXX:3:2212:2902:35728/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127097 7001289F:103:C9WFLANXX:4:1305:15136:87152/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127098 7001289F:103:C9WFLANXX:4:1302:17453:39341/1	R1	+	-	-	-	0.387755	-
ERR2061613.22127099 7001289F:109:CB97UANXX:1:2108:14020:86657/2	R2	-	-	+	-	-	0.345455
ERR2061613.22127100 7001289F:109:CB97UANXX:1:1216:14478:32402/2	R2	-	-	+	-	-	0.467391
ERR2061613.22127101 7001289F:103:C9WFLANXX:4:1305:9792:44075/1	R1	-	+	+	-	0.000000	0.345455
ERR2061613.22127102 7001289F:109:CB97UANXX:1:2316:5200:75165/1	R1	+	-	-	+	0.345455	0.214953
ERR2061613.22127103 7001289F:103:C9WFLANXX:4:1206:11568:88219/1	R1	+	-	-	-	0.302752	-
ERR2061613.22127104 7001289F:109:CB97UANXX:1:2315:16412:18766/1	R1	+	-	-	-	0.302752	-
ERR2061613.22127105 7001289F:103:C9WFLANXX:3:2111:16115:55061/1	R1	+	-	-	+	0.320388	0.000000
ERR2061613.22127106 7001289F:103:C9WFLANXX:3:2304:9333:21814/1	R1	-	+	+	-	0.067308	0.000000
ERR2061613.22127107 7001289F:103:C9WFLANXX:4:2210:8619:3658/1	R1	-	+	+	-	0.000000	0.320388
ERR2061613.22127108 7001289F:109:CB97UANXX:1:2214:20771:26822/1	R1	+	-	-	+	0.302752	0.032520
ERR2061613.22127109 7001289F:109:CB97UANXX:1:2206:16482:62403/1	R1	-	+	+	-	0.000000	0.417722
ERR2061613.22127110 7001289F:109:CB97UANXX:1:2113:18760:87854/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127111 7001289F:109:CB97UANXX:1:2116:13766:58720/1	R1	+	-	-	-	0.609756	-
ERR2061613.22127112 7001289F:103:C9WFLANXX:3:1301:20164:56901/1	R1	+	-	-	-	0.345455	-
ERR2061613.22127113 7001289F:103:C9WFLANXX:4:2106:20140:9904/1	R1	+	-	-	+	0.457944	0.000000
ERR2061613.22127114 7001289F:109:CB97UANXX:1:2113:12701:90437/1	R1	-	+	+	-	0.000000	0.457944
ERR2061613.22127116 7001289F:109:CB97UANXX:1:1211:19064:81355/1	R1	+	-	-	-	0.417722	-
ERR2061613.22127117 7001289F:103:C9WFLANXX:4:1311:18466:65187/2	R2	-	-	+	-	-	0.000000
ERR2061613.22127118 7001289F:103:C9WFLANXX:3:2204:16129:27227/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22127119 7001289F:109:CB97UANXX:1:1211:3065:72395/1	R1	+	-	-	+	0.590361	0.000000
ERR2061613.22127121 7001289F:103:C9WFLANXX:3:2102:20122:69392/2	R2	-	-	+	-	-	0.961538
ERR2061613.22127122 7001289F:109:CB97UANXX:1:2313:1419:14324/1	R1	+	-	-	+	0.970588	0.716049
ERR2061613.22127123 7001289F:109:CB97UANXX:1:2201:14722:20599/1	R1	-	+	+	-	0.159091	0.000000
ERR2061613.22127124 7001289F:103:C9WFLANXX:4:1108:4120:41832/2	R2	-	-	+	-	-	0.761364
ERR2061613.22127125 7001289F:103:C9WFLANXX:4:1108:15881:97785/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22127126 7001289F:103:C9WFLANXX:4:2113:9785:68958/1	R1	-	+	+	-	0.000000	0.760000
ERR2061613.22127127 7001289F:109:CB97UANXX:1:2108:3620:68670/1	R1	+	-	-	+	0.446429	0.000000
ERR2061613.22127128 7001289F:109:CB97UANXX:1:1116:10124:69668/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.22127129 7001289F:103:C9WFLANXX:3:2312:7918:65586/1	R1	-	+	+	-	0.089744	0.657895
ERR2061613.22127130 7001289F:103:C9WFLANXX:3:2112:11691:24521/1	R1	-	+	+	-	0.077778	0.657895
ERR2061613.22127131 7001289F:109:CB97UANXX:1:1213:8973:24795/1	R1	-	+	-	-	0.000000	-
ERR2061613.22127133 7001289F:109:CB97UANXX:1:1310:13832:65709/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.22127134 7001289F:109:CB97UANXX:1:2112:11507:34831/1	R1	+	-	-	+	0.000000	0.240000
ERR2061613.22127135 7001289F:103:C9WFLANXX:3:1214:11833:76534/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127138 7001289F:103:C9WFLANXX:3:2111:11492:8381/1	R1	-	+	+	-	0.074074	0.492537
ERR2061613.22127139 7001289F:103:C9WFLANXX:4:1112:7699:17921/1	R1	+	-	-	+	0.302752	0.000000
ERR2061613.22127140 7001289F:109:CB97UANXX:1:1311:12878:65858/2	R2	-	-	-	+	-	0.000000
ERR2061613.22127141 7001289F:109:CB97UANXX:1:1201:12151:61862/1	R1	+	-	-	-	0.000000	-
ERR2061613.22127142 7001289F:109:CB97UANXX:1:2207:7419:50068/2	R2	-	-	-	+	-	0.000000
ERR2061613.22127143 7001289F:103:C9WFLANXX:3:2108:19188:11157/1	R1	-	+	-	-	0.000000	-
ERR2061613.22127144 7001289F:103:C9WFLANXX:3:1304:14251:19696/1	R1	-	+	+	-	0.125000	0.000000
ERR2061613.22127145 7001289F:109:CB97UANXX:1:1103:18720:90834/2	R2	-	-	+	-	-	0.753846
ERR2061613.22127147 7001289F:109:CB97UANXX:1:1207:4086:86919/1	R1	+	-	-	-	0.862069	-
ERR2061613.22127149 7001289F:109:CB97UANXX:1:2211:1741:27072/2	R2	-	-	+	-	-	0.891892
ERR2061613.22127150 7001289F:103:C9WFLANXX:3:2216:18452:47283/1	R1	-	+	+	-	0.000000	0.673469
ERR2061613.22127151 7001289F:103:C9WFLANXX:4:2112:17375:71337/1	R1	-	+	+	-	0.145455	0.924528
ERR2061613.22127152 7001289F:109:CB97UANXX:1:2303:12299:30015/1	R1	-	+	-	-	0.145833	-
ERR2061613.22127154 7001289F:103:C9WFLANXX:4:1310:5445:83060/1	R1	-	+	+	-	0.000000	0.600000
ERR2061613.22127156 7001289F:103:C9WFLANXX:3:2115:14400:21984/2	R2	-	-	-	+	-	0.000000
ERR2061613.22127157 7001289F:109:CB97UANXX:1:1114:9931:49219/1	R1	+	-	-	+	0.433628	0.000000
ERR2061613.22127158 7001289F:109:CB97UANXX:1:1209:5425:80053/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.22127159 7001289F:109:CB97UANXX:1:2115:3634:15737/1	R1	-	+	-	-	0.181818	-
ERR2061613.22127160 7001289F:103:C9WFLANXX:4:1110:18314:85670/1	R1	+	-	-	+	0.515789	0.000000
ERR2061613.22266125 7001289F:109:CB97UANXX:1:1207:7104:46100/1	R1	-	+	-	-	0.000000	-
ERR2061613.22783099 7001289F:103:C9WFLANXX:3:1112:17561:74368/1	R1	-	+	+	-	0.366667	0.238095
ERR2061613.23405910 7001289F:103:C9WFLANXX:3:1206:6175:91969/2	R2	-	-	+	-	-	0.471698
ERR2061613.23567510 7001289F:103:C9WFLANXX:3:2105:11427:68433/2	R2	-	-	+	-	-	0.417722
ERR2061613.23870745 7001289F:109:CB97UANXX:1:1307:4227:27253/1	R1	+	-	-	-	0.000000	-
ERR2061613.24339305 7001289F:103:C9WFLANXX:3:1104:13562:40497/2	R2	-	-	+	-	-	0.987500
ERR2061613.24339428 7001289F:103:C9WFLANXX:3:2306:17724:71641/1	R1	+	-	-	-	0.000000	-
ERR2061613.24339924 7001289F:103:C9WFLANXX:3:1310:5081:74502/1	R1	+	-	-	-	0.302752	-
ERR2061613.24339997 7001289F:103:C9WFLANXX:3:2107:13774:87009/1	R1	+	-	-	-	0.433628	-
ERR2061613.24340029 7001289F:103:C9WFLANXX:3:1302:4625:49039/1	R1	+	-	-	-	0.000000	-
ERR2061613.24340096 7001289F:103:C9WFLANXX:3:1306:12748:42954/1	R1	+	-	-	-	0.862069	-
ERR2061613.24340114 7001289F:103:C9WFLANXX:3:1210:4892:48547/1	R1	+	-	-	-	0.000000	-
ERR2061613.24340167 7001289F:103:C9WFLANXX:3:1305:6948:77926/2	R2	-	-	+	-	-	0.000000
ERR2061613.24340311 7001289F:103:C9WFLANXX:3:1114:1616:21518/1	R1	+	-	-	-	0.000000	-
ERR2061613.24340622 7001289F:103:C9WFLANXX:4:2209:20656:34993/1	R1	+	-	-	-	0.000000	-
ERR2061613.24341023 7001289F:103:C9WFLANXX:4:1314:11780:22070/1	R1	+	-	-	-	0.000000	-
ERR2061613.24341138 7001289F:103:C9WFLANXX:4:1211:9591:87348/2	R2	-	-	+	-	-	0.446429
ERR2061613.24341290 7001289F:103:C9WFLANXX:4:1111:18458:27420/1	R1	+	-	-	-	0.457944	-
ERR2061613.24341362 7001289F:103:C9WFLANXX:4:1114:18955:11194/1	R1	+	-	-	-	0.457944	-
ERR2061613.24341435 7001289F:103:C9WFLANXX:4:1113:10337:22407/1	R1	+	-	-	-	0.000000	-
ERR2061613.24341460 7001289F:103:C9WFLANXX:4:1204:19291:86820/1	R1	+	-	-	-	0.302752	-
ERR2061613.24341482 7001289F:103:C9WFLANXX:4:1107:19745:41804/1	R1	+	-	-	-	0.522124	-
ERR2061613.24342366 7001289F:109:CB97UANXX:1:1313:3398:95117/1	R1	+	-	-	-	0.457944	-
ERR2061613.24342472 7001289F:109:CB97UANXX:1:1201:15277:20935/1	R1	+	-	-	-	0.457944	-
ERR2061613.24342798 7001289F:109:CB97UANXX:1:1115:9501:59424/1	R1	+	-	-	-	0.000000	-
ERR2061613.24345423 7001289F:103:C9WFLANXX:3:2208:9730:87049/2	R2	-	-	+	-	-	0.590361
ERR2061613.24361401 7001289F:103:C9WFLANXX:4:2203:8393:29415/2	R2	-	-	+	-	-	0.924528
ERR2061613.24362389 7001289F:103:C9WFLANXX:3:1315:13708:72739/2	R2	-	-	+	-	-	0.531915
ERR2061613.24911289 7001289F:103:C9WFLANXX:3:2303:16331:67275/1	R1	+	-	-	-	0.690909	-
ERR2061613.25983611 7001289F:103:C9WFLANXX:3:1214:4077:25081/2	R2	-	-	+	-	-	0.515789
ERR2061613.25983612 7001289F:103:C9WFLANXX:4:1303:4716:25743/1	R1	+	-	-	-	0.452055	-
ERR2061613.25983613 7001289F:103:C9WFLANXX:3:2309:9389:55431/2	R2	-	-	+	-	-	0.446429
ERR2061613.25983614 7001289F:103:C9WFLANXX:3:2214:15470:33328/2	R2	-	-	+	-	-	0.485149
ERR2061613.25983615 7001289F:103:C9WFLANXX:3:2103:14559:90088/1	R1	+	-	-	-	0.433628	-
ERR2061613.25983616 7001289F:103:C9WFLANXX:3:1314:8672:99516/2	R2	-	-	+	-	-	0.454545
ERR2061613.25983617 7001289F:103:C9WFLANXX:4:2201:14944:41744/1	R1	+	-	-	-	0.433628	-
ERR2061613.25983618 7001289F:103:C9WFLANXX:4:2114:19433:71840/1	R1	+	-	-	-	0.433628	-
ERR2061613.25983619 7001289F:103:C9WFLANXX:4:2102:4297:75952/1	R1	+	-	-	-	0.590361	-
ERR2061613.25983620 7001289F:103:C9WFLANXX:4:1310:2783:63246/2	R2	-	-	+	-	-	0.446429
ERR2061613.25983621 7001289F:103:C9WFLANXX:4:1103:8444:47171/2	R2	-	-	+	-	-	0.433628
ERR2061613.25983622 7001289F:103:C9WFLANXX:4:1102:21256:14623/1	R1	+	-	-	-	0.441860	-
ERR2061613.25983623 7001289F:109:CB97UANXX:1:2311:18989:31557/2	R2	-	-	+	-	-	0.446429
ERR2061613.25983624 7001289F:109:CB97UANXX:1:2315:6998:44015/1	R1	+	-	-	-	0.433628	-
ERR2061613.25983625 7001289F:109:CB97UANXX:1:2113:18343:20104/2	R2	-	-	+	-	-	0.446429
ERR2061613.25983626 7001289F:109:CB97UANXX:1:1310:8765:43750/1	R1	+	-	-	-	0.433628	-
ERR2061613.25983627 7001289F:109:CB97UANXX:1:2209:8449:46223/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.25983628 7001289F:103:C9WFLANXX:3:2201:17814:26726/2	R2	-	-	+	-	-	0.457944
ERR2061613.25983629 7001289F:103:C9WFLANXX:3:1211:18748:72509/1	R1	+	-	-	-	0.457944	-
ERR2061613.25983630 7001289F:103:C9WFLANXX:3:1312:15825:72479/2	R2	-	-	+	-	-	0.531915
ERR2061613.25983631 7001289F:103:C9WFLANXX:3:1203:20886:68088/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983632 7001289F:103:C9WFLANXX:4:2115:16065:89633/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983633 7001289F:103:C9WFLANXX:4:2113:6230:44054/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983634 7001289F:103:C9WFLANXX:4:2107:9404:46259/1	R1	+	-	-	-	0.457944	-
ERR2061613.25983635 7001289F:103:C9WFLANXX:4:1213:4039:64389/1	R1	+	-	-	-	0.457944	-
ERR2061613.25983636 7001289F:109:CB97UANXX:1:1101:6157:40263/1	R1	+	-	-	-	0.550562	-
ERR2061613.25983637 7001289F:109:CB97UANXX:1:1107:18463:2642/1	R1	+	-	-	-	0.000000	-
